1,1.9 TDI AXR 74Kw - po delsim stani chyti a hned zhasne (Tesneni vstriku?),"rad bych vas poprosil o pomoc.Ofce 1.9Tdi AXR 74kW 2006 234tiskmJak se projevuje: Po delsi dobe stani (3dny+) auto chytne na skrtnuti, po 1-2s zhasne a dale uz nejde nastartovat. Musi se dele a vickrat tocit. Pote motor zacne skytat (200-300 otacek) az naskoci a opet bezi pravidelne.Dalsi start je uz bez problemu. Obecne chyta na skrtnuti teple i studene, nekouri studene ani teple ani pri startu, nevynechava, tahne jak ma.Co jsem zkousel:Vymena naftoveho filtru + o-krouzkyKdyz po neuspesnem startu kouknu do filtru je uplne plny naftyPo zapnuti klicku podavaci cerpadlo podavaKanal 18: same 0Kanal 13 volnobeh tesne po startu (50 stupnu motor): -0.85 - 0.54 1.72 -0.33Kanal 13 volnobeh (90 stupnu motor): -0.33 0 0.42 -0.14Kanal 23 volnobeh (90 stupnu motor): 1 -9 -7 16Kanal 23 v prubehu jizdy: poslu LOG pokud je trebaCo si myslim: Pravdepodobne nekde dochazi k zavzdusneni - myslite, ze tesneni vstrikovacu?Je jeste neco co se da vyzkouset nez zacneme se vstrikama?Dale - ma smysl davat vstriky testovat? (Slysel jsem storkyo tom jak stejne vydaji papir se stavem KO)Risknuli by jste si jenom pretesnit a nemenit (auto ma 230tis km)? Bojim se pripadne dalsi nutne rozborky ale zase auto jede, necuka, tahne, nekouri - vse ok)Je mi trochu lito ty vstrikovace vymenit kdyz se neprojevuji jinak chybne.Mam rovnou koupit 4 repasovane vstriky a usetrit si starost? Popripade jak postupujete?Vypis z pameti po spatnem startu:(Po vymazani a nekolika startech / jeti se uz neobjevily - mel jsem odpojenou baterku pred par tydny?)VAG-COM verze: IHR 304.0Model: 1U - Skoda OctaviaScan: 01,02,03,08,15,17,19,22,35,46,56Adresa 01   ------------------------------------------------------- Ridici jednotka: 038 ABT 019 PB Komponent: G000SG A180 Kodovani: 00002 Opravna #: WSC 73430 TMBJS41U678836513   SKZ7Z0F37332632 Nalezeny chyby:18263 - Pohon datove sbernice kontrola stavu programoveho vybaveni      P1855 - 35-00 - -18009 - Napajeci rele: sv.30 (J317) Nesmyslny signal      P1601 - 35-00 - -Readiness: N/AAdresa 17   ------------------------------------------------------- Ridici jednotka: 1U0 920 811 J  Komponent: KOMBI+WEGFAHRSP VDO V13 Kodovani: 19114 Opravna #: WSC 73430 TMBJS41U678836513   SKZ7Z0F37332631 Nalezeny chyby:00771 - Snimac pro ukazetel zasoby paliva -G      30-10 - preruseni n.zkrat na plus sporadicky"
1,Spotreba 1.6 MPI 75 kW,"Uz jsem nekolikrat zaznamenal neduveru ve spotrebu motoru 1.6 75kW. Vcera mi to nedalo a rozhodl se neverit palubnimu pocitaci a proste to spocitat dle spotreby. Tedy plna nadrz a jelo se. Po okreskach z Liberce do Frydlantu, zpatky, pak nejake zarizovani po meste, nakupy. Pak po dalnici na Prahu (zastavka v MB na obed), skrz celou Prahu a pak smer Lodenice (cca 10 km po dalnici) pak po okreskach, pres vesnicky ke Karlstejnu. Tam prohlidka Karlstejna a stejnou cestou zpatky. Celkem 430 km. Palubni pocitac ukazoval spotrebu 5,2 l. Natankoval jsem zase plnou a dle dotankovani spocital spotrebu na 5,5 l/100 km. Jen dodam, ze jsem jel se svou drahou polovickou, vetsinou dodrzoval rychlostni limity (v obci obcas ne) a spotrebu jsem nehlidal. Na dalnici rychlost mezi 120-130 km/h (zadnych 90). Pouzival jsem tempomat. Auti ma najeto 78000 km. PP po dotankovani ukazoval dojezd 1120 km!! Kdo mi neveri, toho po dohode (a prispevku na palivo   ) svezu. Tolik moje zkusenost!!"
1,hadicky,Ahoj mam dotaz kde bych sehnal vsechny ty tlakove a podtlakove hadicky co vedou k turbu a zpatky a tem ruznym ventilum. Nekde tady na foru sem videl ze nekdo mel nejake modre gumove. zajima me cena a nejlepe kde je koupit pripadne obednat. 
1,1.9 74kw octavia 1 tour silny podtlak,"Dobry mam problem s podtlakom mam vybratu hadicku k podtlakovej banke a auto ide OK ak ju zapojim tak my turbo otvori na maximum mam mene tandemove cerpadlo, novu podtlakovu banku ventil N75 , ventilN239 a dalej N18 prosim o radu kde by mohla byt chyba."
1,Rozvody,Po kolika km.ce meni rozvody.
1,Motorovy olej,"chystam se menit olej v motoru, ale nikde ani v prirucce jsem nevycetl, kolik je ta napln vcetne filru. Mam 1.9 TDI PD 96 kW tak kdyby nekdo vedel, budu rad za upresneni. Diky  Eventuelne jestli ma nekdo tabulku, ve ktere jsou uvedeny olejove naplne pro vsechny motory, nebylo by od veco to ""vyvesit"". Nedohledal jsem..."
1,Teple starty 1.9TDI,"Tak Vas zdravim, koukam, ze je tu spousta zajimavych rad, obracim se s prosbou. Mam octavii 1,9 tdi 81 kw, je tam problem se startovanim tepleho motoru, pokud je motor studeny, neni zadny problem. Pokud je ovsem zahraty, musim to dele tocit. Nevite prosim nekdo, kde je skryty pes??Moc dekuji za radu"
1,Prevodovka 1.6 74kw,"Nazdar pratele.Mam Octavii 1.6GLXI 74kw rok vyroby 1998 a zlobi me razeni.Nekdy nejdou zaradit rychlosti jako by se tahla o neco opirala, pak to najednou cvakne a rychlost je tam.Dela to jen nekdy.Pres zuby to nejde.Nevin jestli je to v tahlech nebo v prevodovce. "
1,zvysovanie otacok,"ahojte, mam taky problem po nastartovani idu otacky normalne 900 , po nejakom case na volnobech vyskocia na 1100 -1200 potom to zase skoci na normal, nema niekto skusenost aky moze byt problem dakujem za odpovede, ( octavia r. 02, 1.4 16v )"
1,startovanie za studena,"Ahojte neviete mi prosim poradit, mam problem pri startovani za studena. Ked je motor zohriaty tak je vsetko ok, ale rano (a aj teraz v lete) rano musim startovat az na dva krat. neviete v com moze byt problem? baterku som vymenil za novu, ale nezabralo... mam skoda octavia Tour 1.4 16V, Benzin+LPG (Lovato) pravidelne servisovane so vsetkymi odbornymi prehliadkami a servisom.naj. 96500 kmdakujem vam za kazdu radu"
1,Oct 1.8 T + 6st prevodovka,"mate nekdo zkusenost s tim, ze by se v oct s motorem 1.8T menila prevodovka 5st za 6st.  Muj osobni dojem je, ze by to motor utahl. Ma dost vysoky vykon a kroutak, aby se pohyboval po dalnici ""max. 130"" a otacky byly jeste o kousek niz. Na 130 toci cca 3250ot.Nevim zda je vymena mozna, zda se vyznamne lisi / nelisi prevodovky. Vim, ze se delaly 1.9TDI s 96Kw se 6st prevodovkou...nic vic nevim. Na ostatni se ptam.Kazda zkusenost je vitana. diky H."
1,olejova zatka - slem,Muze mi nekdo poradit kdyz vyndam zatku od oleje je na ni sedy slem cim to muze byt octavia 0l motor 1.4. Dik
1,Kolisani otacek motor 1.4 mpi, poradte kolisaji mi otacky pod hranici 800 u tepleho motoru a obcas i zhasne motor.
1,Vymena rozvodu,"Zdravim vsechny.Chci se zeptat ohledne rozvodovyho remenu.Koupil jsem octavu z roku 1998 a ma natoceno 56000km.Jak je to s remenem,do 90k daleko,ale desim se,aby to neprasklo po 8 letech.Jaka je zivotnost remenu,nebo da se nejak poznat opotrebeni?Diky moc za rady."
1,"Pri studenem motoru spatna odezva na plynovy pedal, motor se dusi","Zdravim panove,potreboval bych radu. Na Octavce motoru Amd 1.4 44kw, pri nizsich teplotach po nastartovani auto spatne reaguje na pridani plynu, obcas pri rozjezdu motor i zdechne, jakmile se motor zahreje je vse v poradku. Dela to uz nejaky rok kdyz je chadne pocasi a uz nevim co s tim. Zkusil jsem to i nechat nacipovat, ale to take nepomohlo. Na vagu nebyla zadna chyba, zkusil jsem merit cidlo tlaku v sacim potrubi, cidlo teploty a vse ukazuje tak jak ma. Myslite ze by to mohlo byt skrtici klapkou?? nic jineho me uz nenapada. Moc dekuji za radu. nova skrtici klapka stoji kolem 4000,- je elektronicky ovladana. Octavka ma najeto 110 000km."
1,1.4 55kw 16V po delsi jizde klesne vykon,"Octavia I 1.4, 55kW, r.v. 2001, neni to zadny delo, ale tesne po zahrati na provozni teplotu jsem s timto vozidlem docela spokojeny, spotreba dlouhodobe pod cca 7,5l, na delsi trase pod 7.Problem nastava kdyz jedu delsi trasu nebo treba dele vaznu v zacpe ve meste. Motor se stava hlucnejsi a znatelne poklesne vykon, nechce se mu vytacet do otacek. V servisu mi samozrejme rekli, ze je normalni, ze je motor po delsi jizde hlucnejsi a ze to ma dost najeto atd. atd... Najeto mam 160 tis. Olej to ale zatim nezere, od vymeny do vymeny OK, mam tam Castrol TX plnou syntetiku...Teplota, alespon podle meraku na palubce, porad 90 stupnu, vetrak na chladici spina.Diagnostika zadnou chybu nenahlasila.Olej, Vzduchovy filtr, palivovy filtr, svicky, rozvody, vse nedavno, cca 5 tis. km vymeneno.Netusite? Prodavat to zatim nechci, uz me to stalo na dilech tolik, ze by se mi to tezce nevyplatilo.Nebo neznate nejaky overeny servis, kde by me nevyhodili s tim, ze je to OK nebo za opravu nechteli desitky tisic? Idealne z oblasti Praha Modrany..."
1,kolisa mi teplota,"nedavno se mi rosvitila kontrolka motoru, po trech nastartovani zhasla a od te doby nesviti, ale druhy den na to mi zacala kolisat teplota motoru. Chvili ukazuje 90 stupnu a chvili je zase na nule......neresil jste uz nekdo ?"
1,divny zvuk pod kapotou,"Ja vim, ze u vas v CR moc se nekupuje Octavia Tour 1.4. Nevite, nahodou proc slysim nejaky neprijemny zvuk z cerne nadoby, ktera mezi vyrovnavaci chlad., hydralikou serva a nadrzkou ostrikovace (sorry nevim co to je za nadoby, snad patri ke klimatizaci). Zajimave je, ze to slysim jenom pod teplotou10-12 stupnu C a na zakladni otackach. Octe je rok a pul a prezil 2 zimy."
1,zvuk motora,"zdravim, mam octaviu I. 1,4  - 16 V - 55 kw rok 2001chcem sa spytat, ci ma niekto takisto taky model, a aky ma zvuk motor po nastartovani ??? lebo moja pri nastartovani pripomina skor diesel,  ma to tak byt  pri tomto modely ? nemam to s kym porovnat"
1,"""cukani auta""","Dobry den,auto me obcas jakoby zacne cukat(jakoby ztracelo vykon),dneska jsem menil zhavici modul a chvili to jelo moc pekne,ale kdyz jsem jsem vypnul motor a nechal to cca 20minut staat,tak to znova zacalo...Mam octavii 1,4 16V 55Kw 2001"
1,"Octavia 1,9 TDi 66 kW netahne / ztrata vykonu","Mam problem, po nastartovani studeneho motoru a ujeti 15-20ti kilometru motor prestane jet,ztrati vykon a zacnou kolisat otacky ktere maji nejvic kolem 2000 ot/min az uplne zhasne a nejde nastartovat. Starter motorem ale otaci. Po vychladnuti jde zase nastartovat,pise chyby - plnici tlak reg.odchylka P1550,regulace pocatku vstriku regul. odchylka P 1248 Poradte"
1,Octavia 1.4 MPI 44kW,"Zaujimalo by ma ci mate niekto takuto motoricku ""vybavu"" vo svojom aute. Pripadne ake mate s tymto autom skusenosti. Ja som doteraz jazdil na S120 ) takze sa nestazujem. Vykon je o nicom, spotreba tiez nic moc. Pri kupe ma oslovila hlavne dobra cena auta, jednoduchost motora, a vyborny stav auta. Vzdy sa mi pacila S Octavia no zial na lepsiu motorizaciu neboli financie. Na 150 km co na tom urobim mesacne mi to celkom staci. Som zvedav na vase nazory, pretoze aut s takouto motorizaciou som vela nevidel. Vopred vdaka. "
1,Motor k.o,"Dobry den,muze me nekdo poradit jestl ise vyplati menit motor u octavie 1,4 16V,pac me vcera odesel a mechanik rikal ze se to nevyplati opravovat a nic vic me k tomu nerekl...Vim ze to je ""sracka"" motor,ale mam to auto rad..tak jestli to vubec ma cenu ho nekde schanet..a nebo jestli by tam sla dat 1,6..diky"
1,Octavia I - volnobeh,"Mam octaviu tour 1.4 16V r. vyroby 2005, sedan, vymenil som rozvody, sviecky, filter vzduchu a aj vyfuky zn TILL, zasvietila mi kontrolka elektroniky motora (bohata zmes). Po zapojeni na diagnostiku mi to automechanik vynuloval. Po najazdeni 300 km mam vsak problem, a to: pri volnobehu sa ozyva bafkajuci zvuk (poskakuje motor). Poprosim poradte mi, co este mam skusit pre odstranenie daneho problemu. Dakujem za rady."
1,Vackova hridel,ahoj lidi... potreboval bych technicke informace k serizeni vacky u octavie 1.4 16v diky moc za odpoved
1,"ZASLEPENIE EGR 1,4","Chcel by som sa spytat ako zaslepit EGR ventil na octavii 1 1,4 16v 55kwRobil som to na 1,9tdi.. ale tam isli podtalkove hadicky.... A tam je nejaky elektricky takze sa pytam ci staci dat zaslepku na vyfuk Ci sa to da len nejako cez diagnostiku?"
1,"1,4 16V 55KW r.v.2001 Kolisaji otacky","1,4 16V 55KW r.v.2001 Kolisaji mi pri ohratem motoru otacky mezi 850 az 500 stalo se mi i ze se to zadusilo...Kdyz to klesne hned to vybehne nahoru a pak to lehce pohupuje a po proslapnuti to hupsne zasejc az skoro k ""umrti"".nevite nekdo cim by to mohlo byt??? Muze to byt filtrem vzduchu nebo svickama???Diky moc za radu!! vsem"
1,Vybracie motora,"ahoj, mam octaviu 2002 1.4, 16v pri rozbehu mi motor divne vybruje, pri vyssej rychlosti sa nic nedeje, pri spomalovani je to iste, najviac je to citit z 3 na 2 prevodovy stupen trasie sa cele auto, co to je popripade da sa s tym jazdit bez nejakch vacsich dalsich problemov? dakujem za odpovede..."
1,Starter vobec netoci ked je velka zima cc -10C,"Viete mi niekto identifikovat ten problem. Mam Octavia1 1.4 16v 55kw rocnik 2003. Ten problem mam uz niekedy davno. proste ked cez noc bolo mrazive okolo -10...-20,Rano ked tocim kluc, pocujem zvuk asi palivove cerpadlo, ale ked tocim dalej pre start, tak auto bolo uplne ticho, starter vobec netoci. Niekedy to zachyti ked som vypol - zapolkluc 5-6 krat. Niekedy vobec nezachytilo a tak som chodil peso. Po case som spravil kabel priamo do startera a ked nechytilo, tak som zapol kluc, otvorim kapotu a prilozim kabel na + baterky, startuje hned a som vyzeral ako AUTICKAROM. Uz dva roky som nemal problem, ale dneska v Bratislave bolo -14 rano a mi vobec nestartovalo, nastastie som sa spominalna ten kabel a vyjazdim.Mne sa to dost stvalo s tym problemom, ale automechanik to vobec nepozna a nevedel mi pomoct. Pytam sa, ci niekto mal ci ma ten isty problem a riesenie."
1,kontrolka oleje,"Dobry den.Mel bych dotaz. Za jizdy se mi rozsvitila cervena kontrolka oleje, ktera asi po 5s zhasla. Stalo se mi to jeste jednou asi po 15 km. Kontroloval jsem olej a ten byl v poradku. Z motoru se neparilo.Prosim moc o radu. Kde hledat pricinu?Mam octavii prvni generace rok vyroby 19971.4 16V 55 kW"
1,Octavia 1.4 16V 55 kW,"Jen maly dotaz-jaka je Octavie 1.4 16V 55 kW? Nemate s ni nekdo zkusenosti? Vlastnoti, lenost a spotreba.....-ted jsem ji zahledl u Porsche Plzen a docela me to zaskocilo....Diky"
1,Chip motoru 1.9TDI 66kW,"Ahoj vsem, mam octu 1.9 TDi, 66 kW, r.v. 2002, najeto 60 tis. Je po cipu na 83 kW, vse funguje bez problemu. Jen takova malickost, zhorsilo se startovani, kdyz je motor studenej, jde celkem dobre, ale kdyz je zahratej, je slyset, jak starter chvilku toci, rozhodne to neni jako pred cipem. Mate nekdo podobnou zkusenost?"
1,Prevod pojistky unasece tahla razeni (1.9TDi 81kW) 2001,"Ahoj, nevedel by nekdo zjistit tento dil co je vyznaceny ? Nasel jsem to pouze komplet. Je to na razeni a je to z plastu . Nikde jsem to na netu nenasel ... pouze v celku."
1,Spatne razeni rychlosti - muze byt problem manzeta radici paky?,"Ahoj vsichni,jsem naprosty zacatecnik co se Octavie tyce a mam velky problem se zarazenim jednicky a dvojky.Bohuzel jsem se naucila jezdit na trojku, ale auto dostava silene zabrat a pro me je to znacne stresujici, kdyz nevim jestli to vyjde. Mam auto asi 2 tydny a prvni tyden jsem byla nestastna. Druhy tyden jsme se zkamaradili, najeli spolu 800kma razeni slo dobre. Ale dnes opet problem, nepodarilo se mi ji zaradit ani jednou. Vyslapnout spojku, z dvojky na jednicku. Nic nepomaha. Znami tvrdi, ze je auto v poradku.Zkusila jsem sundat manzetu a na miste slo radit nadherne a plynule. Uvidim, co za jizdy, ale zatim chci vedet, jestli mohl byt tento problem v manzete, ktera uz je lehce jeta a stacilo by ji vymenit, pripadne ji vzdycky postelovat.Diky moc!"
1,Nejde vyradit rychlost,"Panove prosim Vas mohl by me nekdo poradit cim muze byt ze na sve okte 1.6 74kw AKL 98 sem mel dneska problem vyradit ?Dneska jsem chtel odjet od baraku,a nemohl jsem vyradit kvalt! Pedal spojky sel normalne.Neslo vyradit,ani preradit nic jineho.Auto jezdi v poho bez nejakych problemu, to same razeni+ spojka.Dival sem se jestli neni videt nekde unik kapaliny,ale ani u jednoho valecku sem nic nenasel-vse suche.Kapaliny dostatek,pedal chodi v pohode.Tahla jsem mazal.Po chvilce co jsem si jeste hral s saltrpakpu vyskocila zpatecka,a vse chodi pekne jako driv!Auto jsem byl projet ,a v poho.Douham ze uz se to nebude opakovat, nebo ze to nevbyla teprve predzvest neceho horsiho.Muze me nekdo ric co to znamenalo ????!!!! Popripade co to mohlo byt za pricinu:???Dik ALL"
1,Vymena prevodoveho oleje,", poradi mi nekdo, jaky ma byt prevodovy olej v Octavii 1  1.8 r.v.1997 92kw AGNmanual 5ti. Kolik je ho pri vymene zapotrebi. Dekuji "
1,Octavia 1.9 TDI (2001) - problem s automatem,"Zdravim vsechny.Po skoro 20 letech (336 tisic km) me zacala zlobit automaticka prevodovka - obcas hodi neutral. Nedelam si iluze, oprava by byla nakladna. Co s tim?Rad bych ji i prodal za nejakou symbolickou cenu. Je to clen rodiny, bude to bolet.Octavia Combi 1.9 TDI, 66 kW, r.v. 2001, zlata metaliza, vinova kuze, climatronic. Loni byla udelana klempirina (blatniky). Jinak vse puvodni (turbo, pumpa, ...).Prvni majitel, peclive servisovano."
1,"Vymena prevodovky z 1,9 tdi 66kw do 1,9 PD","Zdravim tady,Je mozne pouzit manual prevodovku z Oct 1, 1,9 tdi 66kW do Oct11,9 PD?Dekuji za odpoved."
1,Razeni - vymena,"Ahoj, nemate nekdo zkusenosti s vymenou celeho razeni 1.6 MPI za razeni z TDIcka?"
1,Vymena oleje a olejoveho filtru,"Koupil jsem Octavu 1.9 Tdi GLX r.v 98,,166000 km.Zitra me budou meit rozvody atd.Chci nechat vymenit i olej,ale nevim co tam predchozi majitel daval.Lze to nejak zjistit.Na aute neni zadna nalepka a ani serviska co by ukazovalo jaky olej tam je.Tak nevim co ""plnou nebo polo synteticky"".. "
1,palivove cerpadlo benzin 4x4,"odeslo mi palivove cerpadlo na octavaii benzin 4x4 rok vyroby 2002. Zda se to by nesehnatelny dil, protoze na ctyrkolku je cerpadlo specificke.Mate nekdo sanci se poptat, kde by se dalo sehnat.Opoved prosim pres SZ."
1,Vypadava 5ka,"Prosim o radu Octavia 1 1,9 TDi 81kW vypadava 5 ta rychlost pri brzdeni motorem zustane. Diky za rady"
1,Vibrovanie auta pri akceleracii,"Zdravim, mam problem s oct1 tdi 81kw ASVvibruje mi pri 3-4-5 stupni 1700-2200 otacok ale len pri plnom plyne, vibracie idu ako keby od podlahy, volant ani paka nevibruje...vstreky z druheho auta a bez zmeny-saci kos cisty-poloosi som skusal 4-predvstrek, volnobezna davka nastavena.-kolesa som skusal 2pary.Pedal nevibruje, zotrvak neklepeMal niekto podobny problem?"
1,1.6 75 kW cuka pri svitici rezerve v nadrzi,"Zdravim, kdyz se mi rozsviti hladove ocko tak kdyz jedu a drzim otacky tak mi to to cuka a kdyz zastavim tak mi otacky litaji sem a tam a zvuk jako by motor jel na 3 valce. Kdyz to chcipnu a chci nastartovat tak musim parkrat tocit abych nastartoval. Jednou se mi to stalo i po natankovani. Mohl by mi nekdo Prosim poradit? Ja se v tom moc nevyznam a servisak co mi dela auto nevi  Za kazdou Pomoc, napad budu vdecny  Diky predem"
1,Obecna pravidla pouziti motorovych oleju pro dieselove motory koncernu Volkswagen,"Zdravim, koupil jsem Octavku 1, 1.9 tdi, 66 kW (dle predchoziho majitele cipnuto na 83kW). Podle stitku, co jsem nasel v motorovem prostoru, tam naposledy nalil OMV Bixxol premium 5W-30 long V7 (rukou psano na stitku). Co jsem nasel, tak to bude asi tento   . No a ja bych radeji presel z longlife oleje na nelonglife olej. A ted se ptam - mam to delat? Co je pravdy na tom, ze to neni uplne nejlepsi pro motor ho nechat koupat tak dlouho v tech sr.... Auto je QG1 tedy s promenlivymi intervaly. Co je tam fyzicky jinak, ze to spada do QG1 a ne QG0 ci QG2? A to ze to ma zvyseny vykon by oleji vadit nemelo ze?Tak a ted co vybrat? Neco co ma VW 505 00, VW 505 01  treba tohle??:       . (ten bixxol co tam ted je, ma 507 00??? je to v poradku? Dle ""navodu"" by tam melo byt 506 00 ci 506 01)Diky moc"
1,prevodovy olej,"lidicky akorat se mi stalo pri vymene cidla zpatecky, ze mi unikl olej asi tak dva litry tak jsem vuz odstavil a potrebuji vedet co tam mam nalit - kazdy doporucuje neco jineho- poradte pokud mate zkusenosti muzete i na email 558640291@iol.cz predem diky"
1,CTETE! PRAVIDLA SEKCE MOTOR,"Pred zalozenim noveho Tematu se presvedcte, zda-li se Vas problem neresi v jiz drive zalozenem tematu (viz Pravidla fora). Pokud ano, pokracujte tam! V opacnem pripade bude zbytecne nove zalozene tema uzamceno a posleze odstraneno!Pokud se Vas problem zatim nikde neresi, zakladejte nova Temata podle nize uvedenych instrukci:- Poruchy, zavady a problemy tykajici se primo motoru, reste v sekcich prislusnych motorizaci (napr. 1.6 MPI, 1.9 TDI)!- Poruchy, zavady a problemy tykajici se prevodovky, spojky, a pod., a dale obecne o motorech a co nejde zaradit pod jednotlive motorizace, reste v obecne casti sekce Motor!"
1,2.0 MPI spotreba a zkusenosti,"Jakou mate spotrebu u tohoto motoru? A vubec,Jake s nim mate zkusenosti?"
1,Spojka 1.9 TDI 81 kW,"Pri seslapnuti spojky se ozve zvuk, jako kdyz neco roztoceneho o neco skrtne (jako pri brzdeni kdyz jsou orezle kotouce). Ozve se jen pri jizde a jen v momente seslapnuti spojky(pri pridrzeni seslapnuteho pedalu uz neni slyset). Dela to pouze pri mrazu a jen pri 3-4 seslapnutich, pak uz ne. Treba dne rano pri +4C zadny zvuk, ale pokud bude minus, tak se zvuk ozve znovu. Delalo mi to takhle i minulou zimu. Pres leto nic. Diky za rady."
1,Spojka 1.6 MPI,"zda se mi, ze mi spojka zabira uz hodne na samym konci (pedal temer nahore). Nevim, jestli je to u Octavek normalni (s jinou jsem nejezdil). V servise mi rekli, ze to je jeste vcelku OK, ale nejak se mi to nezda, tak zacinam pokukovat co vymena obnasi. Nemate s tim nekdo zkusenosti? Jak dlouho takova vymena spojky zhruba trva a kolik to vyjde? Jsou nejaky druhy na vyber nebo proste original skodovka?Diky moc"
1,Spojka 1.9 TDI 66 kW,"Mel sem auto po vazne havarii v oprave ted sem si ho vyzvedl a kdyz sme to projizdeli s mechanikem bylo vse ok, motor (1,9TDi 66kW) krasne tahne a vse je jak ma, mechanik s autem jeste den pred predanim ujel cca 100km sviznejsim tempem a ok. Byl sem pak auto projet sam a zhruba po 20-25km kdyz sem ve vesnici v 50km/h na 3ku seslapl plyn, tak se ozval zvuk jak u automatu - proste vylitly otacky cca o 1000rpm aniz by se hla rychlost a az pak se to najednou jakoby zakouslo a srovnalo. Na jednicku ani dvojku sem to nepostrehl, ale od 3ky vejs (dokonce i na 5ku ve 130 to udela i kdyz ne tak znatelne). Zajimalo by me cim to muze byt ze spojka prokluzuje, autu sem zadnej kotel nedaval a podle mechanika byla lamela kdyz byla vyndana venku ok. Neni tam nejake gufero, nebo neco kudy by se tam mohla dostat na lamelu nejaka mastnota. Protoze to zacalo delat uplne zniceho nic... U mechanika sem ted asi vocas co po 30km zkurvi spojku..Diky vsem za odpovedi..."
1,Grafy / krivky vykonu motoru / Typy motoru,"Poradite nekdo nejakou dobrou stranku, kde jsou prehledne rozepsany typy motoru? Nejak se nemuzu vyznat ve vsech tech typech jako AKL, ASZ atd. V cem je vlastne rozdil? V roku vyroby? Kvalite?"
1,Motory a jejich spotreby,"Ahoj, uvazuji o koupi Octavie. Bude vyuzita jako rodine auto, tak bych potreboval co nejlevnejsi provoz. Takze, jaky motor ma nejnizsi spotrebu a provozni naklady?PS: rozdelte mi to na benzin x nafta, dik"
1,"Setrvacnik (1.9 TDI 66/81 kW) - jednohmota, nebo dvouhmota?",zdravim vsechny. procital jsem spousty clanku ale prosil bych o objasneni ohledne setrvacniku v Octavii 81kw AHF r.v.98 mel by tam byt dvouhmotny setrvacnik. zajima me z kerych konkretnich motoru ktere maji jednohmotu to jde na tento motor prestavet. pokud se to nejak musi kombinovat taknapiste co z keryho motoru. kdyby tyto dily nahodou nekdo vlastnil tak bych i mel zajem.lamelu bych nakonec asi koupil s loziskem novou ale abych vedel na jakej model. predem diky.
1,Prevodovka - vymena oleje,"Zdarec ,muze mi nekdo ,prosim napsat  jestli je potreba a jak casto by se mel menit olej v prevodovce a popripade co tam nalejt. Dik Miko"
1,"Octavia 1,9 TDi 81 kW netahne / ztrata vykonu","Mam najazdenych 85000 km.Niekedy. najma pri vyssom zatazeni auta (snahe rychlo akcelerovat), vypne turbo a auto prestane tahat.Ma niekto s tym skusenost?Potreboval by som poradit, co robit..."
1,Spotreba TDI,"Vsude slysim jak TDI motory v Octavkach zerou pod 5l, nekomu dokonce pod 4l na 100km - ja mam TDI r.v. 99 - AHF (81kW - cip 97kW CIMBU) a zere mi to pri klidne jizde s tempomatem mezi 4.8-5.1 a to fakt dodrzuju limity a kousu se nudou - mereno podle tankovani cca. 3000 km, bez tempomatu jsem jezdil tak kolem 5.6-6.1 - gumy GoodYear EagleNct 195/70/15 naftu tam leju pouze od OMV - najeto cca. 125000km tak nevim jestli je to OK ci mam proste jen moc ""rozezrany :-)"" TDIcko - nebo si ten zbytek co jezdi pod 4l tu spotrebu trosku upravuje, aby mel fakt nejuspornejsi auto, nebo je rozdil ve spotrebe typove ruznych TDI 66 -81 kW (ne PD to je jinej system) podle navodu se ve spotrebe moc nelisi. Tak kde je zakopanej pes? "
1,nizky tlak paliva,"zdravim prosim o radu skoda fabia III 1.4 TDI 66KW (CUSB) vozidlo skace do nouzoveho rezimu s chybou P0087 Nizky tlak paliva Rail uz jsem zkousel vymenit regulator tlaku, snimac tlaku na Railu, snimac na cerpadle, jeden vstrik a palivovy filtr no a zadna zmena.. nevite kde by mohl byt problem? diky za rady a tipy"
1,Bouchani v motoru,Uz pri startovani silne bouchani motoru.Motor nekdy naskoci zvuk stejny.Najeto 40 km. Poradte co to muze byt Dekuji
1,Piska (huci) palivove cerpadlo,"Zdravim, na jedne nove Fabii III 1.4 TDi 66kW piska/huci palivove cerpadlo. Kolega rikal, ze to je slyset venku i za jizdy uvnitr. V servisu mu rekli ze to pry nektere kusy delaji. Moc se mne toto vyjadreni nezda. Co vy na to?"
