3,Zvednuti zadku u Formana,"Prosim o radu,jak mam zvednou zadek u Formana?Mam tam 15tky kola a kdyz jedeme v peti,tak mi lemi sedi na kolech,jedny podlozky uz tam mam,ale to netsaci,poradte mi prosim..."
1,Prevodovka 40kw do 47kw?,"Zdravim vsetky , nevie niekto ci nahodu pasuje fyzicky prevodovka zo 40kw 6v fabie htp do 47kw 12v ?Dakujem za odpoved. "
6,Zadni kamera za jizdy,"Ahoj, mam dotaz, zdalze nejakym zpusobem zapnout zadni kameru za jizdy a sledovat tak prostor za autem? Jel jsem ted nedavno s privesnym vozikem a docela nutne jsem potreboval za jizdysledovat naklad. Coz samozrrjme neslo. Resp. pouze do rychlosti 15 km/h, ale ne u vyssi. Pritom ucelu by toposlouzilo skvele, kdyby to slo. Diky za tipy."
3,Srouby ktere drzi prasatka???,"Zdravim, budu menit prasatka a davat tam novy srouby, ale nevim jaky mam koupit rozmery sroubu, nevite nekdo???kdyby nekdo vedel i jaky srouby drzi predni brzdice???diky za odpovedi"
1,"radenie jednotka,spiatocka - studeny motor - Felda 2001","Zdravim pani,mam problem s radenim / vyradenim jednotky a spiatocky pri studenom motore. Vecer normalne odparkujem, necham zaradenu 1, auto sa do nej ""oprie"". Rano nedokazem vyradit, nakoniec s miernym nasilim to dostanem von. Pocas jazdy sa to neprejavuje ( stojim na krizovatke, vyradim, zaradim bez problemov ). Par krat sa tu nieco podobne preberalo, takze som skontroloval kulisu riadenia, premazal, vymenil olej v prevodovke - ciastocne to na chvilu pomohlo ( mal som ten pocit ), ale po mesiaci je to naspat.Teraz to riesim tak, ze pri parkovani necham neutral a rano tam tu  1 / spiatocku nejako vrazim ( tiez s miernym nasilim ).Vdaka za rady."
5,Sedadlo vodica,ako posut sedadlo vodica o 5 a viac cm dozadu?sedadlo vodicaj je teraz vzadu uz nadoraz
1,Problem se skrtici klapkou,"Dobry den , mam Fabia 1.2 47 kw r.v 2003, auto nejde nastartovat. Chyba 17966 - pohon skrtici klapky, 18088- resetu odolny nouzovy chod. Skrtici klapka ok, vyzkousene na jine Fabii, i plyn. pedal ok. Kabely podle schemat by meli byt pruchozi, ale nejde proud na piny skrtici klapky 3 a 5. Nesetkal se s touhle zavadou nekdo? Diky za rady."
2,Central zamyka pri otvarani dveri,"Pekny dobry den vsetkym,Mam feliciu s centralnym zamykanim dveri. Ked vystupime a zabuchneme dvere tak zamykanie dialkovym ovladacom ide. Rovnako aj odomykanie centralom ide. Problem je v tom ze ak je auto odomknute a niekto chce pri spolujazdcovi otvorit dvere kluckou tak sa auto zamkne cele a tak musim vzdy spolujazdcovi zo vnutra otvorit dvere. Prosim vas teda o radu kde by mohla byt chyba a na co by som sa mal pozriet.Za kazdu radu vopred pekne dakujem."
4,Koroze karoserie,"Ahoj, chtel bych se zeptat. Mam Roomstera rv. 2008a cca posledni dva roky pozoruju korozi kraju zadnichlemu, predni casti prahu, pate dvere pod SPZ a kolem patych dveri mezi karoserii a zadnim naraznikem. Koukal jsem na jene Roomstery a kdyz maji korozi tak skoro na stejnych mistech.Vim ze se neda bez opravy uplne zastavit, ale existuje neco, cim se da koroze aspon zpomalit?Diky za rady."
2,Vymena Spinaci Skrinky,"Zdravim vsetkych zrucnych majitelov favorita a mechanikov Mam taky mensi problem s mojim Favom. Dnes rano som ho isiel nastartovat a vsimol som si ze pliesok spinacej skrinky bol vlhky, utrel som ho a skusil nastartovat. Starter len cuknul a svietila mi kontrolka (!) aj po vybrati kluca. Potom som skusil este raz nastartovat, dal som kluc na polohu I rozsvietili sa kontrolky a hned zhasli vsetka elektrika v aute funguje radio, svetla, smerovky, truba, Central. Od vtedy ide len ukazovatel stavu paliva a kontrolka splynovaca (nakolko ho mam) stale aj po vybrati kluca. Ale ked odpojim a pripojim bateriu tak uz neukazuje a ked potrasiem klucom na polohe I tak sa rozsvietia kontrolky na okamih a zase zhasnu. Je moja spinacia skrinka uz zrela na vymenu.Prosim Vas o odpoved."
3,Pri rozjezdu slysim praskani ve predu,"Pri rozjezdu slysim praskani ve predu auta , myslel jsem ze je to cep , ale vypadaji v poradku . Stalo se od te doby , co sem musel seslapnout brzbu . Malinko se mi stocil volant a slysel jsem prasknuti . Tak jsem dojel domu pomalu , celou dobu tam neco lupalo a tahalo me to do prace strany"
4,Predni ostrikovace,"Dobry den. Uz delsi dobu mi predni ostrikovace sotva dostriknou na predni sklo. Nejdriv zacala zlobit prava predni tryska. Tak jsem ji profouknul a na tyden dobry. Ted obe dve trysky. Profouknul jsem obe dve a zkusil procistit spendlikem a nic. Zadni ostrikovac funguje krasne, a voda mi nikde ze soustavy nevyteka. Resil jste nekdo podobny problem? Predem dekuji."
4,Zadni naraznik Fabia II 2009,"Zdravim, potreboval bych poradit.Nejaky *** do me nacouval na parkovisti a ujel. Od ty doby ma zadni naraznik na jednom miste popraskany lak a je cely naraznik je zdeformovany - spodni cast dveri od kufru se dre o naraznik.Jedna se o Fabii II 2009 combi s taznym zarizenim. Chtel bych se zeptat, vsude v bazarech a vrakovistich nachazim jen verze bez okynka pro tazne zarizeni. Dal by se koupit naraznik bez okynka a to okynko doma vyrezat pomoci nejake sablony? (jestli vubec takova je).Dal bych se chtel zeptat, jestli je rozdil mezi verzi narazniku pro hatchback a kombi.Nechci davat auto nikam do servisu a platit jeste nekoho za praci. Cely naraznik uz sem mel sundany kvuli nefunkcnim couvacim senzorum, ale nevsiml jsem si, jake presne cislo dilu to je.Diky za rady."
1,Otresy motoru pri volnobehu projevujici se pokaslavanim vyfuku,"Chci se zeptat, zda nemate nekdo zkusenost s nasledujicim problemem/projevem motoru 1.4 16v 63kw na Fabii 2.Po delsi jizde po dalnici jsem na semaforu ucitil lehke vibrace prenasejici se do kabiny. Druhy den se to opakovalo, a proto jsem se po dojezdu podival pod kapotu a sledoval, odkud to vychazi. Vsiml jsem si, ze se motor obcas zachveje v ulozeni, coz se prenasi i do vyfuku, kde se to projevuje pobrukovanim (vyfukuje vice zplodin nebo snad dokonce nasava vzduch - neumim urcitani po prilozeni dlane).Chveni nema zadnoupozorovatelnou odezvu na otackomeru. Nejlepe se to projevuje na volnobeh (cca 800 otacek). Pokud prislapnu plyn, pak problem pretrvava do 1200otacek. Pri vyssich otackach uz problem nepozoruji. Vyslapnuti spojky na jev nema vliv (stejne tak zapnuti klimy). Zajimave je, ze pokud jsem jen nastartoval a neslapl na plyn (u zahrateho motoru), k vibracim vubec nedoslo (zkousel jsem cca 5x). Vyfuk nekouri, chladici kapalina neubyva, olejove vicko i olej je vizualne OK. Motor tahne plynule, neztraci vykon, spotreba je v poradku. Nemam dojem, ze by se motor pridusoval a zvuk motoru je podle me ok. Na rampe jsem dnes vlezl i pod auto a zadne netesnosti jsem nenasel. Celkove se zatimnejedna o problem, ktery by provoz omezoval, ale na tyto veci jsem haklivy a chci vyloucit nejaky zavaznejsi problem.Najezd 123 000km, rozvody+pumpa, svicky, naplne vymenenyve 109 000km. Varianta spatneho tankovani uz je taky mene pravdepodobna, protoze nadrz byla vyjeta ze 3/4, pak dotankovano na proverene pumpe a video jsem tocil po najeti dalsich 150 km.Do servisu na diagnostiku se samozrejme chystam, ale rad bych ziskal i nazor lidi, kteri tusi, o co by se mohlo jednat po shlednuti videa. Chveni v ulozeni jde videt v cca0:12, 0:15, 0:23.Dekuji za pripadne tipy."
5,Aretacni hacek rolety a rozebrani vyplne kufru.,"pri brzdeni se z kufru ozvala rana a kdyz jsem sel zkontrolovat, co se stalo, tak jsem zjistil, ze mi zapadl za borni vypln kufru pravy hacek, za ktery se mi pri vysunuti zahakne roleta.Pry ho staci znovu nacvaknout a vse bude ok. Ale jak rozebrat bocni vypln?Odsrouboval jsem sroub svetlometu i sroub vedle. Pak jsem vysrouboval dalsi nahore pod obdelnikovou krytkou (vyssi vybavy tam maji vyklopny hacek) a pak jeden u operadla zadni sedacky.Ale jak oddelim bocni vypln od plastu, ktery kryje prah kufru? Je to spojene necim cernym a kovovym a z kufru to neni za co chytit. Kdy, kde a jakym smerem mam zatlacit/zatahnout,aby se vypln uvolnila?Na netu jsem navod nenasel.Diky za rady."
6,Vymena Bolero za Columbus,"Omlouvam se, jestli to tu nekde, nenasel jsem to. Co obnasi vymena Bolera za Columbuse ? Antena GPS v aute je ? Idealne za kolik to kdo udela klidne vcetne dodani vseho.Diky moc"
1,Fabia I 1.9TDI 96kw VRS turbo ASZ 2005,Dobry den mam dotaz ohledne vyse uvedene Fabie mam problem s obcasnym vypadnutim turba jak mile akceleruji rychle z nizsich otacek napr. 1600 tak turbo nezatlaci ani kdyz presahnu hranici potrebneho tlaku a auto zacne strasne kourit cerne ale jak mile povolim plyn a znova seslapnu tak turbo zatahne na diag se nic nenaslo auto je v zakladu a ted jsem zkusil zaslepit EGR (podtlakovou hadicku) a prijde mi ze auto tahne o neco lepe a neni slyset foukani vzduchu ktere bylo slyset od 2000 tis. Vsiml jsem si taky ze EGR je opatlany od oleje tak si rikam jestli ho to nechce vycistit a treba pretesnit. Budu rad za vsechny rady.
6,Kenwood BT-306 + dalkove ovladani na volant,"mel bych par dotazu ohledne dostupnych moznostiovladat nove autoradio (dle vseho lonsky model Kenwood KMM-BT306) pomoci nejakeho dalkoveho ovladani na volant.Nasel jsem mnoho ruznych BlueTooth (dale BT) ovladacu, ale ty jsou orientovany na radia s operacnim systemem Android. Me radio pripojeni BTovladani (mobil samozrejme pripojit lze)nepodporuje. Podporuje vsak ovladani pomoci zmeny rezistivity na vodici SWC (Steering Wheel Control). Nasel jsem mnoho bezdratovych ovladacu s adapterem, ktery se pripoji na ISO a zapricini zmenu odporu. Jedine co mi vrta hlavou je, proc nektere ovladace/autoradia maji celkove 5 vodicu (SWC1, SWC2, +12V, GND, prijimaci antena) a nektere jen 4 vodice (muj pripad SWC,+12V,GND, prijimaci antena)., pricemz tech 4 vodicovych je fakt minorita na trhu a krome nejake hrozne packy jsem jiny nenasel. Vse ostatni je 5vodic.Chapu zrejme ze radio je rizeno velikosti napeti, ktere leze z odporoveho zebriku (defakto mnohonasobny napetovy delic), jenom nevim dane hodnoty odporu. Nechci si totiz neco koupit a pak zjistit ze tlacitko ""Telefon"" ovlada ""volume+"":D Nevite nekdo zda jsou ty ovladace a hodnoty odporu nejak standardizovane, ci se to lisi vyrobce od vyrobce?Chapu, ze to asi musi byt nejak shodne napric auty, protoze kazdy vyrobce nemuze mit jine hodnoty. Ale predpokladam ze v dnesni dobe se to resi spise pres sbernici nez zmenou odporu. O nejakem vyzkouseni standardizovaneho zapojeni nemuze byt rec, protoze Fabia 1 zadne ovladaci prvky na volantu nema.Pokud by byl nekdo ochotny mi trochu osvetlit jak dany princip ovladani funguje a zda je tedy mozne koupit ""cokoliv"" a bude to fungovat nebo je nekde hacek? Dekuji"
2,Skoda favorit 136l - problem s blinkrem,"Zdravim, mam jisty problem s tim, ze mi v aute nefunguje prvy blinkr kdyz mam rozsviceny potkavacky. S parkovackama jde normalne, stejne tak i kdyz nesvitim vubec jde normalne. Na palubce to vypada tak, ze kdyz zapnu potkavacky / dalkace a zkusim dat pravy blinkr, tak se jeho kontrolka jemne rozsviti a po dobu zapnuti blinkru zustane rozsvicena. Kdyz prepnu na parkovacky / vypnu svetla tak kontrolka blika jako za normalniho chodu.Kdyby nekdo chtel dalsi info nebo pripadne vedel co bych s tim mohl delat budu rad za kazdou radu."
6,Jine barvy kabelu do autoradia,"Zdravim lidi,docela bych se chtel vyznat v kabelech k radiu... v aute uz predtim nebylo origo radio a na ISO je to nejak divne napojeny, radio je porad napajene.Problem je v tom, ze klasicke barvy (cervena,zluta,oranzova) zde nejsou, jedine, co je tu, tak je hneda zem.barvy kabelu:hnedy - zemmodro-cerny - trvalych 12Vmodro-cerny- trvalych 12Vmodry - napajeni zesilovace antenybilo-sedy -Fialovo-bily -hnedo-cerveny - 12V spinanych klickemDiky moc! Schematko pomohlo!!! "
2,Nesviti palubka a zadni svetla,"Zdravim, na favoritu mi nesviti pri zapnuti svetel palubka a nesviti zadni svetla, predni sviti... cim to je? Diky"
1,Po vymene spojky drnci od motoru,"po vymene spojky na Felicii 1.3 zacalo neco nechutne rezonovat z prave strany motoru (po smeru jizdy). Auto jinak jezdi uplne normalne, ale zvuk je pomerne dost neprijemnny a je slysitelny predevsim z vnitrku auta.Zjistil jsem ze:pri zatoceni vpravo chrceni uplne prestane,remen prislusenstvi jsem sundal a na chrceni to nemelo vliv,silentblok, ktery na teto strane drzi motor je pevny avsak vymenu jsem delal s motorem v aute, takze - je mozne, ze se poskodil pri pri ""vyhnuti""?,vyfuk je pevny.Moc diky za pomoc!"
4,Tazne zarizeni Roomster,"Musim poridit zaves. Na Fabii jsem mel zav. od fi. SVC Nachod a byl bezva. Ale nekde jsem kdysi videl fotku Roomstra s jejich zavesem, a zdalo se mi to  nejak vystrcene a zasuvka na nejakem plechu hned vedle. Vypadalo to jak na nakladaku. Original se mi nechce platit. Uz jste tohle nekdo absolvoval?Dik Jezek."
1,Roomster 1.9 tdi s dpf skubani motoru,"Zdravim. Mam dotaz a byl bych moc vdecen, kdyby mi nekdo dokazal poradit. Mam Skoda roomster 1.9 tdi 77 kw s filtrem pevnych castic. Asi pred dvema lety, kdy byl najezd 260 000 km auto zacalo cukat. Ale jen kdyz se priblizi otackomer k cca hodnote 1900 otacek. Pote motor vynecha, auto cukne a pak uz dal pokracuje bez problemu. Ve vyssich otackach to nikdy neudela. Dokonce ani kdyz se prudce slapne na plyn tak to neudela ani pri prekroceni techto otacek. 1 Laborovalo na tom uz hodne servisu a postupne jsem se dopracoval az k vymene motoru se kterym je na aute jine turbo, jine vstriky a stejna zavada:-) Ridici jednotka nic nezaznamenava, jen jednou tam bylo vynechani 3 valce. Filtr pevnych castic je ok, naplnenost 30%. Prosim o radu zda nekdo neresil podobnou zkusenost predem velky dik."
4,Okno na nastavbu freestyle,Zdravim vsechny lidi co se kouknout na toto tema. Schanim okno na nastavbu skoda Felicia freestyle. Pokud nekdo z vas vy kde najit tak poslete odkaz. A predem dekuji.
4,Felicia - jdou spatne otevrit oboje zadni dvere (jen zvenci),"Zdravim. Mam problem s Felicii (1997):Jdou spatne zvenci otevirat oboje zadni dvere.Zevnitrjdou packou otevirat uplne krasne, ale zvenci to vypada, jakoby je klika otevrela jen zcasti (pri jejim zvedani nahoru to ani uvnitr neklade odpor) a musi se s nimi vice trhnout. Central je v poradku.Mate nekdo ideu, co s tim presne udelat? Ma zevni klika svoje vlastni tahlo/lanko a vnitrni take?Netusim, jestli pod tapcemu Feldy jsou na plechu srouby nebo nyty.. kdyztak to dam do servisu, ale asi by za to chteli dost."
1,Vymena cidla chladici kapaliny G62,"Prikladam navod na vymenu cidla chladici kapaliny G62 u vozu Fabia 2.0i r.v. 2003.Zjisteni zavadyNa budikach se mi prestala ukazovat teplota motoru. Po cca 2. dnech se zobrazila chyba motoru na budikach.Diagnostika zobrazila chybu 16500 - cidlo teploty chladici kapaliny (G62)Postup vymenyPo sundani krytu motoru staci odpojit hadici ktera vede od vzduchoveho filtru.Cidlo se nachazi hned pod hadici.Ted staci odpojit puvodni cidlo, vytahnout pojistku a cidlo lehce vysunout nahoru.Ted staci vratit zpet nove cidlo a postup opakovat obracene. Po dokonceni vymeny pomoci diagnostiky smazat chyby v jednotce motoru a je hotovo.Me trochavody vystrikla kdyz jsem cidlo vyndal. Doporucuju s tim pocitat a mit trochu destilky nebo chladici kapaliny na doliti."
1,Jaky olej do 1.9 TDI 77 kW,"Ahoj ma tu nekdo Fabku II 1.9Tdi 77kw ? Chci se zeptat kolik davate oleje pri vymene? Kdyz dam presne 4l tak je to 1cm nad maximem ( na merce ) Takze vzdycky odpoustim ..Muj odhad je 3,5l  no proste kolik davate vy ? Diky :-)"
5,Kastlik spolujezdce,"Zdravim vsechny, mam dotaz, mam Roomstera 2007, zda mi nekdo poradi, jak demontovat spodni kastlik spolujezdce v pristrojove desce? Potrebuji ho seridit a narovnat, dvirka mi zacala drhnout levou stranou, popripade, nejake rady a zkusenosti. moc dekuji! Lubos"
1,turbo?,"mam problem,ze mi neskoro zapina turbo.(viem ze sa toci stale)iba na lepsie pochopenie.nabeh turba je pri kazdom preradeni na vyssi prevodovy stupen dlhsie.pocas toho ked turbo nezabera,dost dymi vyfuk na cierno,aj na volnobeh ked mu stupam.ako nahle pocitim zaber turba,dym prestane.v podstate ked sa drzim v spektre otacok cca 2300 a viac,je vsetko OK.turbo,nehuka,nepiska,nevydava divne zvuky.priklad:idem na dvojke,preradim na trojku,zoslapnem kludne aj na podlahu plyn,nic sa nedeje,ziadny vykon iba dym z vyfuku,po par sekundach zacne tahat dobre a dym prestane.toto sa deje nakazdom prevodovom stupni.jedna sa o motor 1.4tdi 51kW (BNM).roomster rok 2009,najazdene 281000km,povodne turbo,aj spojka"
1,Radenie rychlosti...,chcem sa poradit niekedy ked zaradujem 1 prevodovy stupen tak to ide dost tazko... a potom ked tam zaradim trosku rychlejsie dvojku tak je pocut ozubenie prevodovky ale spojkovy pedal je uplne zmacknuty  ked to zaradim pomalicky tak to je ok .... moze to robit spojka???
4,Plastove pate dvere,"Zdravim vsechny.Mam felicii 1.3 benzin, rok vyroby 1996 a zacinaji na ni rezavet pate dvere ( kufr ). Chtel bych se zeptat zda mate nekdo zkusenosti s plastovymi dvermi. Docela o nich totiz uvazuji."
1,prevodovy olej 1.4 MPI,"nenasel jsem zde, a tak se ptam, jaky prevodovy olej je vhodny do prevodovky 002 Fabia 1.4Mpi 44kW??G50 SAE 75W90 (synteticky) je v DPmenil nekdo ??"
1,Houkani vstrikovaciho cerpadla,"Zdravim-mechanik me delal rozvody,kdyz jsem odjizdel bylo vsechno v cajchu a asi po tydnu zaclo auto houkat.Sundali jsme remenici od alternatoru a zvuk jsme zjistovali pres trubku a slo to od vstrikovaciho cerpadla.Tak jsme koupili repas,mechanik rikal,ze na starym byla volna osa k ozubenemu kolu,ale zvuk se nestratil a houka to porad od cerpadla.Nevite co stim,nebo je to normalni,dekuju za odpovedi.Marysa"
4,Stresni okno,"Poradte mi kde najdu nejakou stranku, kde maji stresni okna na felicii.Ne, ze mi sem nekdo napise VELUX. "
5,Maly prisun studeneho vzduchu do kabiny,"Dobry vecer,nedavno jsem si koupil Formana r.v 94, mel jsem k tomu dva duvody, odesla mi Laguna a po utrapach s nekvalitnim autem, predrazenymi dily a pruvanech v penezence...jsem si poridil Formana, je to jednoduche auto a dily jsou za par korun... Ma otazka se se tyka ventilace studeneho vzduchu, ted v parnych dnech mam pocit, ze vzduch neni zrovna nejstudenejsi...Jeden zakaznik mi rikal, ze je potreba vymenit ""Regulacni ventil topneho telesa"" abych se priznal tak nemam tuseni co to presne je a jakou ma funkci.Bohuzel nemam s Favoritem zadne zkusenosti, a tak nevim jeli prisun studeneho vzduchu normalni ci je nejaka zavada...popripade jak by se dalo zajistit studenejsi vzduch?Zatim vsem mnohokrat dekuji."
6,HF sada,Chci se zeptat jestli nekdo nahodou nema ve svych zasobach sestavu HF sady co se montovala do jednickovych fabii ?
1,Spodni kryt rozvodu 1.9 D,"Mam prozbu na jakoukoliv dobrou dusi! Mam feldu 1.9 D kde se mi sekla sponovaci kladka rozvodu. Klika byla, ze to rozvodak prezil a tak se motor nepotkal. Problem je, ze spodni kryt rozvodu to ma zasebou a nemuzu ho nikde sehnat. S koncernovych aut tam nepasuje, nebo alespon vse na co jsem se byl podivat je jine. cislo dilu (spodniho krytu) ktery potrebuji je 028 109 127 K. Nenajde se nekdo, kdo by mel nejaky na vic? Popripade nevedel kde sehnat? prijde mi skoda zlikvidovat auto kvuli jednomu blbymu plastu...Za kazdou pomoc predem dekuji! RozikPripadny kontakt na me: limor@seznam.cz tel. dam pripadne pres mail.."
1,1.6 tdi/66kW nepravidelne vibrace na volnobeh,"Ahoj vsem,U me FII 1.6tdi 66kW, 240 tis. km, se pri volnobehu zacaly objevovat vibrace a to v pravidelnych cyklech, tzn. cca 20 vterin bezi motor v pohode a pak se na 20 vterin rozvibruje (otacky drzi). Jeste nikdy jsem s necim podobnym nesetkal.Mam podezreni na dvouhmotu,ale jine pruvodni projevy nejsou....Diky za reakce,"
2,Akumulator / Baterie do Felicie,"Dobry den,ma dotaz. Mam spatnou bateru (mozna puvodni) a uvazuji o nove. Zatim je tam nahradni 44Ah z moji S120 a uvidime. Ale ma par dotazu.1.) Jake max.rozmery se tam vejdou. Je tam 70A altik, asi asi sezenu 90A. Auto malo jezdi a cas od casu dalku. Takze mne jde o kapacitu a ne proud.2.) Uvazoval jsem o lepsi s deskama s vapnikem. Ale Felda ma pri jizde palubni napeti 13,8-14,3V. Pokud zapnu pri jizde mlhovky, topeni na max, sterace klesne i na 13,5V. Predpokladam ze 90A altik to trosku vyrovna, ale neni to na ty s vapenatejma deskama malo? Lze nejal jednoduse zasahnout do regulatoru a pridanim treba resistoru nastavit soustavu na vyssi napeti?3.) Pokud doporucite i znacku a typ, budu rad. Ale asi by tim vznikl pekny flame. Ale ceny tech z HobyMarketu nejsou o tolik nizsi, abych do nich sel."
1,Favorit - Zadrety motor?,"Viem ze napisete chod k mechanikovi ale len tak sa chcem vyrozpravat... Isiel som normalne nic sa nedialo a zrazu zacal stracat vykon. Najprv som si myslel to je tym stupanim tak som zacal podradovat. Zrazu klopanie z motora a parilo sa z pod kapoty. Zastal som, otvoril a vypadalo to ako po vybuchu. Olej vsade rozflakany, voda vyvreta, ani nastartovat uz neslo. Odtiahlo sa a ked som dolieval vodu tak vytekala cez vyfuk. Som laik na auta ale viem ze ak lejem vodu do na to urcenej nadrzky a vyteka cez vyfuk, tam volaco neni v poriadku..."
3,Zimni pneu,"Zdravim panove, na svem favoritu mam gumy s oznacenim GLOBAL 165/70 R13 79t hwfb av1h 0403 radial tubeless. Tot vse, co na nich je napsane. Muj dotaz smeruje k typu kol, nebot mi bylo receno, ze se jedna o zimni pneu. Nejsem si tim zcela jist, nebot jejich vzorek tomu moc nenapovida, chci se zeptat, zda o nich nekdo neco vite, protoze na netu jsem toho moc nenasel. Diky moc "
4,Plexi prednich svetel Fabia 1,"Zdravim Lidi, daji se nekde sehnat nova Plexi na svetla na Fabuli?"
5,zhanam origo laktovu opierku do Fabie,neviete kde ju kto ponuka za dobru cenu?Tu v Kosiciach som to videl za 5500SK v servise.Zda sa mi to az-az prilis vela....Kde na nete by som to vedel zohnat?
1,Motor po ujeti par km prestava tahnout,"motor po ujeti par km prestava tahnout, nejde do otacek... vag hlasi tyto chyby:16726 - snimac polohy vack./klik.hridele (G40) : signal snimace prilis maly P0342 - 35-10 - - - Sporadicka16706 - cidlo otacek motoru (G28): zadny signal P0322 - 35-10 - - - Sporadicka17796 - ridici jednotka: nefunkcni P1388 - 35-10 - - - Sporadicka18088 - resetu odolny nouzovy chod P1680 - 35-10 - - - Sporadicka18011 - ridici jednotka: selhal vlastni test P1603 - 35-10 - - - Sporadicka17966 - pohon skrtici klapky (G186): chyba v el. obvodu P1558 - 35-10 - - - SporadickaReadiness: 0000 0000V cem muze byt problem? v cidlech?Motor je komplet po GO - ujeto cca 6tis km.Diky za rady"
2,zapojenie prednych hmlovych svetiel,neviete niekto o nejakej scheme alebo nieco take co by mi pomohlo? diky
1,Vymena vzduchoveho filtra 1.0 MPI,Mate niekto rady ohladom vymeny vzduchoveho filtra na fabii 1.0 HTP ? Viem kde sa nachadza len neviem presny postup. Staci len zhodit kryt a tie dve vzduchove hadice to je cele ?
1,"1,4 16V 63 kW, opakovany studeny start","Dobry den,V techto studenych dnech se na mem 4 mes. starem Roomu objevil nasledujici problem:Pri prvnim pokusu o nastartovani motor nastartuje, ale vzapeti mu klesnou otacky a zhasne, nebo nenastartuje vubec. Podruhe nastartuje a zhasne. Napotreti vzdy nastartuje a dal uz bezi bez problemu. Zadna kontrolka se nerozsviti.Predtim pri 0 az -3 st. startoval a po startu cvhilku hodne vibroval. Byl jsem s tim na kontrole  zadna chyba.  Mel uz nekdo podobny problem?Za odpovedi predem dekuji."
1,Strhnuta matka,dobry den stala sa mi taka vec ze sa strhla matka a srob ostal potrebujem vybrat srob z hlavy motoru pomozte mi prosim ako mam vybrat ten srob  skusal som aj srobovakom aby som ho mohol tocit ale to sa mi nepodarilo ako inak by sa to dalo ?
2,"Elektricke stahovani oken nefunkcni, zavady","Zdravim, mam feldu 1.6 r.v.1999 s el. stahovanim oken a mam momentalne problem se stahovanim praveho okna u spolujezdce. Okno jsem stahnul dolu, ale nahoru se mu nechce. Pri sepnuti spinace ZAvrit necvaka v motorku tak jako u motorku ridice. Pri stisknuti Otevrit je slysitelne cvaknuti. Zkousel jsem prohodit kolebkove spinace ridice a spolujezdce ale stale stejne. Prosel jsem i elektroinstalaci az k ridici jednotce motorku a zda se vse O.K. Myslim ze bude problem v te R.J.Mate nekdo podobnou zkusenost ? ci radu jak na to ? Diky"
2,"zapinanie stretavacich svetlometov, same od seba","nazdarte chcem sa spytat ci niekto nevie poradit ....niekedy ked auto iba necinne stoji na mieste, zapnu sa mi same od seba stretavacky...auto je v uplnom klude ...a nejdu vobec vypnut ...minule som musel odpojit bateriu a zapojit a uz sa vypli...ale stalo sa mi to znova a stacilo len nastartovat a zapol som ich  a vypol a bolo ...ale dnes mi to spravilo znova a nepomohlo ani ked som nastartoval nesli vypnut ...dali sa vypnut az ked som dosiel domov z roboty...a niekedy mi nesli zapnut dialkove, len preblikavali ....moze to mat suvis s luccasamy ? ...lebo som tam daval z druheho facka a zdaju sa mi viac dojebane jak tie pred tym, alebo to je nejake relatko ? ..dakujem"
3,Kotucove brzdy,Chcem sa vas spytat ci niekto neviete kolko by vyslo spravit na feldu 98. kotucove brzdy do zadu a ci to musi byt robene len priamo v servise. Dakujem
5,sedacky z Fe do Fa,"Cauko,nevie mi niekto poradit,ci dostanem sedacky z felicii do favorita bez nejakych velkych uprav.Diky"
5,Ziarovky v budikach,Zdravim chcel by som sa opytat kolko ziaroviek ide do budikov ? Dik za odpovede
6,Zapojeni autoradia,"Pred rokmi som kupil Favo 94. Malo zabudovane radio. Po kupe dalsieho auta uz nejazdilo kazdodenne a tak som zistil, ze sa vybija bateria. Bolo to sposobene radiom, ktore ja zapojene iba na trvale plus. Tak som radio vybral a vsetko OK. Teraz som tam chcel vyskusat nove radio, ktore ale chcem zapojit dobre. Je mi jasne ako sa radio zapaja, aj ISo konektor. Ale nenasiel som tam kablik s plusom zo spinacky. Sice tam je zlty vodic, ale nie je na nom napatie po otoceni kluca. Zhodil som tiez kryt pod volantom, ale ku spinacej skrinke sa neviem dostat. Mam tiez vybraty panel s kurenim a vystraznymi blinkrami. Kde by som sa mohol pripojit na plus pol zo spinacky?"
3,Pneu R14 a disky,"Dobry den,momentalne mam zimni pneu 165/70 na discich R14. Je mozne na tyto disky dat 185/60?Predem moc diky! Moc se v tom totiz nevyznam."
1,"Skoda felicie a motor z octavie 1,9TDI","Dobry den chtel jsem se zeptat zda se vejde motor z Octavie 1,9 TDI do kastle z felicie. Dik za odpovedi."
3,Bouchani LP kola bez zatizeni motoru,"Dobry den, vcera mi pri jizde nahle zacalo bouchat leve predni kolo. Deje se tak pri brzdeni motorem nebo pri jizde na neutral. Kdyz je motor v zaberu tak to nedela. Rany se zdaly byt pravidelne, po zastaveni na chvili ustaly. Prenasi se to i do rizeni a cuka to s volantem doleva. Nevite nekdo cim by to mohlo byt?"
