1,Dunivy zvuk motor 2.0 BSS 103 Kw,"Mam problem s motorem 2.0 BSS od cca 1800 otacek se mi zacne rozlihat od motoru takovy neprijemny dunivy zvuk. kontroloval jsem vcechny vysokotlake hadice od turba jsou ok. pak jsem mel jeste podezdreni na vlnovec vyfuku ten jsem prevaril a taky nepomohlo jde to jakoby od sani mi to tak prijde. Nesetkal se s tim nekdo co to muze byt, motor ma najeto 180000 km a nemyslim si ze by to byla nejaka vylagrovna hujda.Diky za rady."
4,Couvaci kamera,Jakej na ni mate nazor ?   
1,Dlhodobe pouzivanie 100 oktanoveho benzinu,"Zdravim vas panimozno smiesna otazka pre niekoho no mne vrta uz dlhsie v hlave. Mam skodu superb 2012 motor 3,6 vr6 a otazka znie. Moze skodit tomuto motoru dlhodobe pouzivanie ( tankovanie) 100 oktanoveho benzinu? Dakujem vopred za serioznu odpoved."
5,Zbytky nytu a necistoty ve dverich spolujezdce,"Zdravim, po vymene vadneho zamku mi zustaly nejake necistoty a pravdepodobne zbytky nytu ve dverich. I po reklamaci a opetovne demontazi a vycisteni, stejne slysim v zatackach, nebopri prudke akceleraci a brzdeni, jak v tech dverich neco jezdi a chrasti :-( Neskutecnemi to drasa nervy a po treti uz s tim do toho servisu nechci :-/ Nenapada vas nejaky zpusob, jak na to, aniz bych musel odvrtat plech se stahovackou ? Nemam nytovaci kleste a nechce se mi to rozdelavat... Kdysi mi nekdo rikal, ze spodek dveri napustil voskem, aby se tam ten bordel prilepil a nejezdil sem a tam, ale to uz mi prijde jako rasovina. Premyslel jsem, ze bych se tam dostal pres reprak, ale ten je asi take uchycen nytama ne ? Diky za tipy!"
2,Deaktivace Start stop,"Pisu osobni zkusenost s deaktivaci Start/stopu u Scaly 1.6TDI(a zrejme i u dalsich modelu Skoda).Tento zpusob je na forech celkem casto zminovan, ale panuji kolem toho dohady.Na minusovem kontaktu baterie je namontovan merak prutoku proudu, diky kteremu RJ vi kam a kolik proudu smeruje. Pokud se tento senzor odpoji, znemozni to aktivaci S/S a zaroven se akumulator bude nabijet ,,po staru"". To znamena, ze pri bezicim motoru bude dobijen konstantnim napetim 14,5V a nebude zbytecne cyklovan ,,inteligentnim nabijenim, coz mu vyrazne prodlouzi zivotnost.Vysledek: z meho pozorovani jsem zatim zadna negativa teto upravy nevypozoroval. Nejakou dobu jsem jezdil se zapnutym multimetrem. Pouze kdyz v infotaimentu zalezete do menu S/S, tak je tam vypsana zavada, ktera ale nikde jinde neotravuje. Snadna, vratna uprava, ktera nic nestoji.Viz. prilozene fotky."
4,Vzpery kapoty pro RAPIDa,"Predstavuju vam moje reseni plynovych vzper kapoty pro RAPIDa. Protoze je zatim nikdo nenabizi, na OI jsem je mel a konstrukce je mym zivobytim, navrhl jsem si kinematiku vc.vypoctu potrebne sily dle podkladu dodavatelu vzper. Vzpery tim padem nejsou pouzity standardni, jsou zakazkove. Drzaky jsou uchyceny pod matice pantu kapoty, spodni kloub je nasroubovan misto sroubu blatniku. Sila plynovych vzper se mi podarila vypocitat velice presne, kapota jde velice lehce zavirat diky tomu, ze vzpery nakladou prilis velky odpor, jako tomu bylo treba u vzper na OI. Diky nizsi sile vzper se kapote se musi lehce pomoci asi do 1/3 - 1/2 zdvihu. Ale to neni nic, co by vadilo. Pri navrhu dostala prednost jistota, vzhledem k subtilnosti provedeni kapoty a jejich pantu nedochazi k jejich namahani ci kouceni pri zavirani.A video zde:"
6,Amundsen 06/2020 - existuju updaty?,"Ahojte,len zistujem -daval si/dostalniekto upgrade fw/sw Amundsena kto kupovalnove auto v covid rozmedzi 03-06/2020, tj. tesne pred novym mr 2021? Alebo inak - existuje upgrade za toho cca polroka na tieto infotainment veci alebo nie?Zacal mi posledne castejsie padat SmartLink (zasekne sa a restartuje, co je pri zapnutej navigacii mega vopruz), nedialo sa mi to - netusim, ci to moze byt kablom, iPhonom, atd.mam origo lightning kable od Applu aj od Skodovky. Diky za akekolvek info :-)"
1,Klima kompresor netesnost,"Ahojte, nasel jsem pod kompresorem klimy vlhkost na hadici, viz foto. Mam pred sebou dlouhou cestu, a tak se chci zeptat, zda-li se jedna o nejaky zavazny problem, nebo to nemam resit? Diky za kazdy postreh..."
6,Hlasove ovladanie,"mam Skodu scalu 1.0 TSI 85kw vo vybave style, dal som si aj virtualny cokpit v nejakom image baliku s tym vacsim radiom Amundsen, mam aj BT, aj navygaciu aj smart link + .... no problem je, ze ked volam s niekym, vsetko ide ... no ked chcem hlasove ovladanie a stlacim tlacidlo na volante, napise mi ze funkcia nie je dostupna, to by bolo v poriadku, ked mam totiz slovensky jazyk mi vyhodi okienko, ze vsetko je funkcne okrem hlasoveho ovladania .... problem je, ze mne nejde hlasove ovladanie ani v inom jazyku .... skusal som menit na cestinu a stale to pise funkce neni dostupna .... ked dlhsie podrzim tlacidlo na volante, tak mozem hlasovo ovladat mobil .... no hlasove ovladanie radia ako keby nefungovalo, neviete preco to nejde? moze byt ze nemam hlasove ovladanie vo vybave aj ked mam doplnkovu vybavu s tym vacsim radiom BT,navigacia smart link + ?"
3,Jake kola?,"Zdarec borci, na leto planuju koupit nejake pekne alu kola. Chtel bych tam dat co nejvetsi. Nemate s tim nekdo zkusenost? Diky"
6,Car Play / Waze / velikost fontu (textu),"Neprisel prosim nekdo na zpusob jak zvetsit/zmensit font u Waze zobrazovaneho pres Car Play ?Po prechodu z iPhone X na 11, mam na obrazovce navigace obludne velky font Horni obrazek je X, spodni 11. Zkousel jsem restart infotaimentu i telefonu. Na obou telefonech je stejna verze OS i Waze."
4,Plynove vzpery 5 dveri vymena,"Zdravim vsechny, nemate nekdo zkusenosti popr. navod jak vymenit plynovou vzperu 5 dveri.Jake naradi je zapotrebi atd. Diky"
4,Vymena svetlometu - jak na to ?,"Zdravim vespolek.Mel jsem nehodu a servisak mi po oprave rekl, ze se mu podarilo misto klasiky sehnat svetlomety s cockou. Zda se mi ale, ze sviti mene (slabeji), hlavne do stran. Je to klam nebo to tak opravdu je."
1,2.0 MPI spotreba a zkusenosti,"Jakou mate spotrebu u tohoto motoru? A vubec,Jake s nim mate zkusenosti?"
2,jak nastartovat bez klicu,"cus nevite nekdo jak nastartovat favo 136 bez klicu? kdyz ho zasunu nemuzu ho pootocit do startovaci polohy ani s nim nehnu, skousel sem to snat sto krat ...problem je ze mi to exlo v meste na parkovisti tak ho musim od tut co nejdriv dostat, jinak je na nem vsechno v poho pleas help."
1,Kolisani otacek po startu studeneho motoru,"Yeti 1.8 Tsi rok vyroby 2010 najeto 19 000 Km Otacky vyleti na 1200 pak na chvili klesnou, pak se zase zvysi na 1200 a pak se behem 10 sekund ustali na 800 a cukani zcela zmizi  viz video nevite co by to mohlo byt?"
1,Zvuk motoru a vyfuku,"Zdravim tak ma Fabie se blizi k servisni prohlidce ( interval 30 000)Nahral jsem video kde uslysite zvuk motoru a vyfuku, byl bych rad kdyby ostatni komentovali, jestli jsou na tom stejne jako ja nebo jim neco nekde klepe huci apod.Stav 28 000 KmMejte se"
1,Cukani motoru pri rozjezdu,"Zdravim vsechny a vse nejlepsi v novem roce.Zacal se mi pri rozjezdech - pouze ale u studeneho auta - tedy v podstate jenom rano - projevovat nasledujici problem.Pri pousteni spojky do zaberu se zacnou od motoru ozavat rany, cely motor sebou parkrat cukne.Jde to eliminovat pouze vyssimi otackami motoru a velice opatrnym poustenim spojky do zaberu.Auto ma najeto neco pres 70.000 km. Netusite nekdo cim by to mohlo byt?Spojka v haji, dvouhmotovy setrvacnik . . .Diky vsem za nazor."
1,Rychlostna paka v neutrali obcas nezostava v stredovej polohe.,Ahojte. Mam taky problem s rychlostnou pakou. V neutrali obcas nezostava v stredovej polohe. Teda oproti trojke. Citim ze to centrovanie paky nieje ok. Viete poradit v com je problem? Dakujem
1,Kurenie pri zatazi,Zdravim potreboval by som pomoct lebo uz som z toho fakt zufaly .... auto po nastartovani pekne zohreje mozno uz po 5 minutach zacne fukat pekne studeny vzduch aj za normalnej jazdy ale hned ako dam podlahu a auto si podradi a proste zacne sa rychla jazda automaticky zacne najprv chladnejsi vzduch kurit a ked rychla jazda pokracuje tak to ide dalej a dalej az do uplne studeneho vzudchu .... neviete cim by to mohlo byt ?
2,"Predne svetla, ziarovky","Ahojte Rapidaci, vcera ked som isiel cez tunel a prepol som z denneho svietenia na stretavacky a potom kazdy na mna z oproti iducich aut blikat, nechapem, svetla mam nastavene podla manualu v polohe - co tam je,....bol som sam v aute nechapem to, ze by Rapid tak dobre svietil, nestalo sa Vam to prosim, prepacte ak sa blbo pytam...."
1,motor netahne,"prosim o pomoc rozsviti se kontrolky motoru-EPI,ESP.Motor bezi nepravidelne,auto netahne a cuka nevi nekdo co stim?"
6,12V pripojenie,"Zdar, dnes som si uvedomil ze mi chyba 12V pripojenie pod volantom, potreboval som pripojit klasicku navigaciu Garmin, ktora ma 12V nabijanie. Skusal som to s redukciou na USB-C no tak mi Garmin nefunguje. Ako sa to da poriesit? Je na to nejaka specialna redukcia? Tahat to z kufra je asi blbost "
1,Spotreba 1.4 16V,"Ahoj vsichni ,  Planuji koupi Fabky prave 1.4 16V ale dcl me zajima spotreba protoze sem student tak si nemuzu dovolit jezdit za 10L rodice mi neco daj ale ne 3tis mesicne jenom na benzin tak bych vas chtel poprosit o vase zkusenosti ze spotrebou znamy jezdi kolem 6-6.5 ale to to moc nevytaci zajima me kolik si vezme kdyz bych jezdil trochu sviznejsi jizdou obcas vytocil k tech 5tis atd... vzdyt vime  vsem moc dekuji na udaje a preji hezky den   :palec2:"
1,Vymena oleje v prevodovce NAVOD,"Ahoj chtel bych se podelit o to jak vymenit na Cigu olej v manualni prevodovce. Jako prvni vec nakup oleje a naradi. Olej: Norma G 052 527 A2 Koupit 2 litry!!Je na vas jestli pouzijete original 1600kc! Za litr nebo jako ja Shell za 300kc litr. Naradi: Imbus cislo 17 (vypustny sroub)             XZN tisicihran (napousteci sroub) Pokud nemate tisicihran tak lze pouzit torx 40 nebo imbus 7. Niceho se nebojte tento sroub je pouze jistici. Takze neni co pokazit. Ted ta otravna cast a to vypusteni oleje. Pokud nemate zvedak a delate to venku jako ja tak postup je takovy:1. Vypousteni oleje jednu stranu nejlepe spolujezdcovu zvedneme. Vypousteci sroub je hodne blbe umisten. Zavazi drzak motoru. Viz dle foto. Ja si poradil tak ze jsem na velkou golu dal tycku a trochu ji ohl a nejakym kouzlem to povolilo. Priste drzak sundam a vse pujde rychleji. Po povoleni opravdu velice jemne a pomalu a po trochach vypoustejte. Kdyz sroub najednou vydelate tak vas ceka ropna katastrofa a vse od oleje. Protoze proud oleje narazi do pricky pred nim. Takze hezky v klidu . Tak ted uz jen pockat az vse vykape a sroub vratit zpet a citove utahnout. 2. Napousteni oleje: Nutna demontaz filtrboxuProste jen odpojte hadicku co je pod filtrem a pak jen staci tahem k sobe filtrbox sundat. Neni jinak sroubovanyDal uz jen rukou nahmatat zatku, je na prave strane vedle vyfuku. OPATRNE nepopalit se!! Ted je na vas jak to udelane ja volil torx 40.. ale je na vas cim to povolite. Potom uz jen vzit kleste a celou tuhle umelou srandu vydelat. Opatrne! Je tam O krouzek. Ted uz staci jen napustit olej. Hadicka nalevka a patri tam dle prirucky 1.1L ja dal 1.2L dle doporuceni. Pak vse utreme dame zatku  a sroub. Opatrne nacvakneme filtrbox a mame HOTOVO! Upozornuji ze vse delate na vlastni riziko.Nejsem zadny cestinar ale snazim se pomoct ostatnim  Snad vam to takto bude stacit. Kdyz to bude vsecko rozdelene doporucuji rovnou nove svicky a novy vzduchovy filtr. Ale to je na kazdem jestli se mu chce. Duvod proc menit olej ktery je dle skodovky dozivotni? Chcete aby prevodovka slouzila 200tis nebo 500tis ?  to je na kazdem Velke podekovani patri drahos.ld za rady pri vymene "
1,Duseni motoru,"Dnes jsem se byl objednat do servisu ohledne problemu s dusenim motoru.Vetsinou se problem projevuje,kdyz je motor zahraty tak na 50%(za studena ne).Pri snaze pridat plyn se motor dusi,cuka,nekdy pri vyrazeni chcipne.Po cca 300-500 metrech auto vystreli a pak uz je vse OK a problem se za zbytek jizdy neopakuje. Ono tech pricin muze byt,jak mi bylo v servisu sdeleno,nekolik (lambda,palivove cerp.,cidlo atd.) a nakonec vymenim vse mozne,aniz se zavada vyresi!PS:Skrtici klapka je vycistena,lambda 3 roky stara,rozvody meneny pred rokem."
1,1.9 74kw octavia 1 tour silny podtlak,"Dobry mam problem s podtlakom mam vybratu hadicku k podtlakovej banke a auto ide OK ak ju zapojim tak my turbo otvori na maximum mam mene tandemove cerpadlo, novu podtlakovu banku ventil N75 , ventilN239 a dalej N18 prosim o radu kde by mohla byt chyba."
3,Kontrolka rucni brzdy,"Nazdar vsetci,Objavil sa mi takyto problem. Pri prejazde prudkej zakruty do prava resp. pri prudsom rozjazde mi tri krat zapipa rucna brzda, akoby bola zatiahnuta.Skusal som ci mi ju nedrhne, ale kolesa idu lahko a v pohode. Pozrel som aj pri rucnej brzde, a je pravda, ze ten pliesok, v ktorom su upevnene lanka od paky rucnej brzdy je prehnuty a rucna ide tym padom dost vysoko a velmi nebrzdi........tento problem s ohnutym plieskom mam vsak uz dlhsiu dobu, ale zatial mi to nepipalo.......Nemate niekto podobnu skusenost?Kazda rada dobra  "
3,Sjeta vnitrni hrana + geometrie,"prezouval jsem kola z letnich na zimni. U leve predni pneu jsme si vsimli, ze je sjeta az k te konstrukci a u prave zadni, ze je taky sjeta blbe. Ne po celej obvodu, pouze treba 1/3.Den na to jsem zajel na geometrii, neco mi tam poladili dali papir a prej hodnoty pred a po mam v papiru, za boha se v tom nevyznam zda opravdu teda se kola sjizdela kvuli spatne geometrii. Dokaze mi nekdo z fotek poradit? Dik"
2,Samovolne zapinanie svetiel,"Dobry den, v noci som si vsimol, ze na O1 (predfacelift) sa samovolne rozsvietila prava parkovacka a prave zadne svetlo, po nastartovani a hrani sas vypinacom svetiel problem prestal, no o hodinu opat rovnaka situacia. Napada mi jedine vadny spinac svetiel ale nie som o tom uplne presvedceny, preco len niektore svetla na pravej strane.Za kazdu radu alebo skusenost vopred dakujem"
6,Bolero zamkla navigace,Zajimavy dotaz. Pokud by to slo a byla by online proc ne jinak dnes navigace offline docela k nicemu.
4,anglicka svetla?,"Uz se stim nekdo setkal , mam anglicka svetla cira optika a ony jak je asi nekterym jasne sviti opacne .Da se to nejak predelat?Ma stim nekdo skusenost? "
4,predni mrizka LK,"cau chlapi, lze predni mrizku obyc Kodiaqu vymenit za LaK? Libi se mi ty chromy na zebrech. Koukal jsem, ze ji sem tam nekdo prodava"
1,vstriky?,"Ahoj, mam takovy dotaz, mam skoda superb 1, 1,9 tdi, auto koupeno v bazaru,zacalo po pul roce cukat a tak slo k mechanikovi, ten promeril vstriky a zjistil u vsech 4 spatne signaly na jehlach, hodnoty vsech vstriku byly v poradku, vstriky jsme nechali byt a pozadali mechanika aby auto dal dohromady, ze ho budeme reklamovat v prislusnem autobazaru. mechanik auto slozil - vymenil gumicky a nejaka tesneni a svete div se, auto jede, jako by mu nic nebylo. Je vubec mozne aby byly spatne opravdu vsechny 4 vstriky soucasne, nebo ze by byl problem pouze v onom tesneni. nevime zda uplatnovat reklamaci nebo uz to neni nutne. Dekuji za vsechny postrehy"
1,"Problemy s motorem, nikdo ho nedokazal opravit...","Zdravim, asi pred rokem jsem si koupil felicii 1,6, po prohlidce bylo videt ze motor neni uplne v kondici ale po sleve jsem ji vzal, rikal jsem si ze to budou svicky nebo podobna blbost, bohuzel jsem se tezce mylil. A ted k problemu, motor sebou na volnobeh strasne skube, otacky nekdy drzi na 700 pak spadnou na 300, cele auto se oklepe a vyleti na 1200 a zas spadnou na 700, pri jizde motor skube, hlavne pri zrychlovani, kdyz tomu dam plnej plyn, ale nejhorsi je chcipani na krizovatkach, kdyz dojizdim pred zastavenim treba na dvojku, zmacknu spojku a otacky spadnou tak nizko ze motor chcipne, popojizdeni v kolone je skoro nerealne. Mel jsem ji ve 4 servisech, tyto dily jsou nove: svicky, pal. filtr, rozdelovac, snimac otacek a klepani, kabely od rozdelovace, teplotni cidlo, jine vstriky, lambda sonda, zkousela se jina skrtici klapka, bylo to jeste horsi, zjistili mne ze rozvody jsou preskoceny o 2 zuby, po sundani hlavy se ukazalo ze vacka vydrela na jedne strane ryhy do hlavy, sehnala se jina hlava a vacka, dalo se nove tesneni ale nic, motor se pouze ztisil. urcite jsem neco zapomnel, ale okolo motoru je skoro vse nove. Vsechny ty problemy se deji hlavne po zahrati motoru. Nevedel byste nekdo co by to mohlo byt? Diky za pripadne rady"
3,Kola na zimu,"Od letosniho leta vlastnime citigo sport, r.v.2013. Chtel jsem zakoupit zimni pneu a mel jsem moznost od kamarada zakoupit rok jete. Ale koukal jsem na rozmer disku, ktery mam letni typ Auriga 5,5J x 15"" a dulezite ET41. Kdyz jsem zkousel namontovat zimni kolo, sice pasovalo, ale po roztoceni malinko drhlo,p.p. o trmeny brzd. Hodnota ET je 35. Sice jsem koukal do technicaku a tam je zapsana take hodnota ET35. Tak nevim, jestli muzu tyto zimni disky pouzit, aniz bych poskodil bud disk a nebo trmeny brzd. Nema s tim nekdo zkusenost ? Jinak v nabidce zimnich disku na citigou na eshopu Skodovky ani jine disky nez ET35 nejsou. Diky za rady !"
1,"Motor 2,0 TSI 140 kW",Mam otazku k novebenzinovepohonne jednotces filtrempevnych castic a7 rychlostni automatickouprevodovkouDSG. Presne o jaky typ prevodovky pujde (kolik Nm zvladne) akdy lze ocekavat zverejneni ceny pro Superb?
1,Hlasite piskani z motoru (i bez remenu),"Zdravim vsechny,Obevila se mi podivna a velmi neprijemna zavada na motoru 1.6 FSI. Projevuje se velmi hlasitym piskanim, ktere se rozezni na zahratem motoru po pridani plynu a naslednem sundani nohy z plynu. Nekdy to jen kvikne a nekdy se to chyti a pak to piska i na volnobeh a motor jakoby ""vynechava"", pak si sam prida otacky a piskani zmizi a otacky opet klesnou na standard. Toto se projevuje i pri sundanem drazkovem remenu. Nemuzu rict, ze bych si vsiml zmeny tonu piskotu vlivem otacek, coz je divny ne?Na motoru jsem pred nedavnem delal rozvody, bohuzel musely vacky ven a nasledna montaz vacek (jejich drzaku) probehla nespravne na silikon, ale peclive na tenouckou vrstvicku. Nevylucuji, ze se mohl pricpat olejovy kanal zasobujici lozisko vacky. Mohla by vacka takhle silene nahlas piskat pri zadirani? Auto se jinak chova naprosto standartne, vykon v poradku, kdyz nepiska tak je zvuk podle me bez problemu. Ocenim jakekoli napady, nevim ted kam koukat dal, rozdelat znova komplet rozvody a motor je az ta posledni moznost.Predem diky, Martin"
6,SmartLink sa nechce spustit.,Chtelo by to vice podrobnosti. Mel jsi pripojen pres usb telefon? Jaky? Podporuje ten telefonMirrorlink? Byla v telefonu nainstalovana aplikace Android Auto?
1,Rozvody huci?,"Vymenil jsem rozvody na 1,9SDI , pouzil jsem sadu od FEBI. Postup vymeny podle servisniho manualu. Rekl bych, ze jsem postupovla vice nez peclive , zadne urychlovaci finty, mel jsem povoleno jak kolo na cerpadle (cerpalo zajisteno 6mm kolikem) , vackovy hridel pravitkem a kolo uvolneno. klika samotna sedela presne na znacku na setrvaku. Napinaci kladka napnuta presne na znacku, Vse prekontrolovano po 720 stupnovem otoceni klikou, sedelo to nachlup.Zatim jsem nekontroloval dynamicky predvstrik, ale subjektivne jde motor klidneji nez pred vymenou kdy to byl vetsi traktor, ale nemuzu si pomoct v interieru slysim hucet nove rozvody. Venku neni slyset nic , ale uvnitr si pripadam jako v elektro aute, od rekmeme 1200 do 2200 otacek slysim otackam odpovidajici (zvysujici se} huceni, nic extremniho ,ale je to slyset, pokud se na to clovek soustredi.Prvni co me napadlo, ze jsem prepnul remen a tak jsem to po cca 50km znovu rozhodil a prekontroloval, napinaci kladka je napnuta spravnem , jeste mrknu na dynamicky predvstrik, ale ten nema, podle meho, nic spolecnejo s hucenim, ktere prikladam, huceni rozvodu . Prostes z prava od motoru slysim zvysujici se slabe huuu , kteer je tim vyssi cim vyssi jsou otacky, nevim zda to od 2200 prestane nebo jen zanikde v kravalu od motoru.Neresili jste nekdo neco podobneho?Ma to naletano pres 200k."
3,Bouchani predni napravy,"Vim ze se to na starem foru probiralo,ale stejne jsem tam nenasel odpoved co to je. mam najeto cca 46tkm a najednou se mi objevilo takove docela kovove bouchani nekde zepredu,vypada to spise z prave strany. Stalo se to den ze dne ,zadne pozvolne nabehnuti. pri prejizdeni nerovnosti se ozve takove kovove cink-cink,sila zvuku je dle velikosti nerovnosti. byl jsem ve skodovce tam to prohlasili ze nic neslysi  chtel jsem to sam lokalizovat,ale kdyz dam auto na zdviz tak muzu lomcovat cimkoli : stabilik,kosti,napravnice,pollosy,brzdy,zkratka nic,vim ze to muze byt v tom visicim stavu nejak vymezeno ale ze by se to vubec neprojevilo?nemate nekdo nejaky napad/zkusenost co by to mohlo byt na co se zamerit ?dik za pripadne napady "
1,Cukani motoru na volnobeh za studena 1.6tdi cr 77kW,"Posledni dobou jsem zacal vnimat tak nejak cim dal vic vibrace do karoserie od motoru chvili po studenem startu. Je to citit do sedacky a jde to celym autem dozadu.Vymenil jsem silentblok na prevodovce, motoru a reakcni vzperu a k tomu i vsechny ty pryze co drzi vyfuk, bohuzel to nepomohlo ani trochu.Najeto mam poctivych 150000 km, tankuju jen bud Vervu nebo jinou naftu bez bioslozky plus pridavam VIF, auto je presne 5 let stare a ma veskery pravidelny servis.Auto krasne tahne, za jizdy nic nikde necuka, proste jenstudenej volnobeh pri 750 otackach,po startu kdyz to ma z kraje ""bohatsi smes"" a vyssi otacky tak je to v pohode, za chvili jak se ale motor zacne ohrivat tak se to projevi naplno, je to ca do teploty 60 St, uz jezdim tak abych se vyhnul vsem semaforum, protoze me to dost nervuje :-) ...kdyz se motor ohreje uplne tak je vsechno OK....Vyjel jsme si ted ve VCDS log zmotoru korekce vstrikovacu jsou zda se OK :        Addresa 01: Motor (04L 906 021 M) IDE00365  Odchylka vstrikovaneho mnozstvi 1 -0.49 mg/stroke IDE00366  Odchylka vstrikovaneho mnozstvi 2 0.29 mg/stroke IDE00367  Odchylka vstrikovaneho mnozstvi 3 -0.52 mg/stroke IDE00368  Odchylka vstrikovaneho mnozstvi 4 0.72 mg/strokeVCDS zadne chyby nehlasi, volnobezny otacky jsou stabilni, nikde nic nekolisa, zvuk motorumi subjektivne pri tom pocukavani prijde taky OK.Uz jsem tu procetl vsechno mozne a zacinam mit pocit, ze to muze byt uplne vsechno :-)Co treba ERG ventil......jaky ma 1,6 tdi crsystem ?....jedno nebo dvouokruhovy ? V pripade ze jednookruhovy tak nizko nebo vysokotlaky ?Muze mi to nekdo potvrdit nebo mi rozmluvitnapad,nechat EGR nekde vycistit, coz bude zrejme porod nebo uplne nejlip poradit co zkusit abych se k necemu dobral?"
5,Identifikace dilu,"Ahoj, pod prahem u dveri ridice jsem nasel 2 gumicky, viz foto. Nechapu, kde se tam mohlyvzit a odkud pochazi. Nevedel by nekdokam patri?"
1,Zivotnost motoru 1.6 TDI,"Ahoj nenasel jsem to tady a docela me tohleto zajima  co myslite kolik vydrzi novodoby naftak 1.6 TDI CR? Vim ze kurvitko DPF odejde kolem 300 000 km i po dvou vyprani do vecnych lovist .. ale zajima me jestli ten motor vydrzi jeste vice? V praci mame octavu 1.6 TDI CR ale ta nema jeste ani 100 000km takze nemam s cim porovnavat. Navic ty auta tam nikdo nesetri takze i 1.9 TDI PD s 230 000 jezdi hure nez jine 1.9 TDI .. hlavne je utahana a zere oleje po litrech ..Ta 1.6 me zajima mimo jine taky protoze ji vlastnim a pocitam ze bych s ni chtel jeste nejakych 8-10 let jezdit a s mym najezdem kolem 30 000/rok .. Chtel bych najezdit tak 400 000 bez rypani do motoru .. typu praskleho bloku aj. - se vstrikovanim jsem se smiril ze tolik km proste nesnese a spojka taktez.. u turba se budu modlit Motor setrim, turbo dochlazuju a za studena jej nezenu Jen znamym se nedavno u Kie rozpulil motor s najezdem pres 300 000km ta abych nedopadl stejne..1.4 MPI jezdila dobre do 239 000 .. pak bylo neco spatne v motoru tak sla dale.. kdovi kolik km mela skutecne chudak holka.."
2,INSP vynulovani,Muze mi nekdo prosim poradit jak vynulovat servisni interval INSP? Testoval jsem ruzne drzet tlacitka u budiku a tocit klickem ale marne.. Dekuji.
6,SmartLink sa nechce spustit.,"myslim ze to je nepodstatne. Kedze SmartLink mi ani nevhodi ponuku Mirrorlink, AndroidAuto, Apple car. Ale ano skusal som najskor napojit telefon Samsung A5 2017 ktory podporuje Mirroring a mam v nom aj nainstalovany rucne Android Auto kedze na slovensku nieje oficialna podpora z GooglePlay. Ale stale stojim len na tom, ze SmartLink mi vypisuje len: SmartLink sa spusta ... Jednoducho sa nespusti do ponuky ktora by mala nabehnut."
1,1.6FSI cisteni skrtici klapky,"Zdravim, netusi nekdo, jak po vycisteni udelat zakladni nastaveni? Ve VISu mam jen postup na MPi, ale na FSI ne. Je to stejny?"
1,Fabia rs 1.9tdi voda pribyva a ubyva,"Ahoj,chtel jsem se zeptat jestli se tu nekdo nesetkal s tim problemem,ze kdyz je auto studene tak voda dost klesne az pod minimum a kdyzje auto zahrate a cim vic dostava auto zabrat tim vic voda pribyva ? Hladina se meni od tak 1cm pod minimem az po 1cm nad maximem."
1,Teple starty u oct. I  PD,"Prosim o radu : mam octavii 1,9 PD 96 kw , za studena startuje ihned , kdyz se ale zahreje , nastartuji , motor bezi ale za cca 2+3 sec. zhasne.To udela pri kazdem dalsim startu , nastartovat se da jedine tak , ze podrzim starter asi 5 sec. a on pak uz bezi.Co jsem zkousel: odpojit cidlo teploty nasavaneho vzduchu , funkcnost cerpadla v nadrzi , vymena tandemoveho cerpadla na hlave , uprava startovaci davky v diagnostice na max. , nic nepomohlo.Diky za radu."
3,Volant neni kalibrovan na stred.,"na podzim jsem priblizne mesic pozoroval, ze mi auto zacalo tahnout doleva. Nechtelo se mi to davat hned na geometrii a pockal jsem si na vymenu na zimni pneu, jestli to neni nahodou spatnym vyvazenim letnich pneu, ale delalo to to same. Takze auto slo pred vanoci na geometrii, kde potvrdili rozhozene hodnoty (zde jedna zajimavost - namerena hodnota pro smerovy naklon 0.00 byla pro ne v cervenych cislech, podle Skoda nastaveni ma pry default byt na 0.05 smerem doprava) a nastavili hodnoty podle Skoda tabulek s doporucenim, ze je dobre delat geometrii pri kazdem prezuti na letni/zimni (coz pri cene 1500,- za celou geometrii neni zase takova legrace). Pravdepodobne to takto casto rozhazuji ty 18"", protoze na Superbu II jsem nemusel na geometrii cele tri roky, ale to jsem tam mel 16"".Kazdopadne zpet k aktualnimu problemu - auto po geometrii sice drzi rovny smer, ale prijde mi, ze volant zustava stale vychyleny ze sveho centru a je natoceny vic doprava. Jinymi slovy, ze rovny smer neni drzen na presnem stredu volantu. Tak by me zajimalo, jestli je tohoto stavu mozne dosahnout spatne udelanou geometrii? Netusim, jakym postupem se presne geometrie resi, ale predpokladal bych, ze na zacatku si nastavi volant na stred a teprve potom premeruji kola a nastavuji nove hodnoty.Resil jste nekdo neco podobneho?"
1,Fabia 1.9 SDI - motorovy olej + filtr,"Nazdarek vsici, nevite kolik litriku oleje je do 1.9 SDI? Do servisu kvuli tomu jezdit nebudu, pac takovy banalitky jako vymena oleje si radsi udelam sam. :-) Thx"
3,Kradeze disku - ochrana,Ma v dnesni dobe vubec smysl pouzivat bezpecnostni srouby?
5,Panorama,"Zdravim vsechny, a predem se omlouvam, zda to nepatri sem.Chci se zeptat tech, co maji panoramu. Casto popojizdim mezi mesty a nechce se mi poustet klima (zima-teplo = nachlazeni). Kdyz se otevre panorama, huci to pri cca 90km/h? Nebo obecne to huci? Je prijemna teplota za jizdy? Ted jezdim s otevrenyma okny a ty celkem huci, proto uvazuji o panorame. Diky moc za tipy a rady"
