1,Spojka 1.6 MPI,A co vlastne potrebujes? Odeslano z meho E2303 pomoci Tapatalk
1,pri ohratem motoru nelze nastartovat,"Ahoj, pokud problem stale pretrvava zkusil bych jako prvni metodu zmerit kompresi ve valcich za studena a ve chvili, kdy uz nejsi motor schopen natocit (predpokladam provozni teplota). Pravdepodobne se Ti po ohrati motoru nekde vytvori vule. Neco obdobneho me potkalo u Mondea r.v. 1993, kde byla podpalena sedla vyfukovych ventilu, tam to ale bylo zpusobeno provozem na LPG. Chovani motoru pak bylo velmi obdobne i na horach v -20C chytlo na prvni otoceni, ale po zahrati uz byl velky problem motor natocit, chytl treba jen na 2-3 valce, kde komprese jeste byla dostatecna. Treba to ale nebude tvuj problem, jen me to po precteni napadla jako prvni mozna pricina "
2,Tempomat a vsetko s nim suvisiace.,"podle mnou neoverene informace je zapojeni stejne  jen v MR2006 uz neni priveden drat z RJ motoru do pricne steny - nas znamy konektor T10 bily :-)zkus pohledat jestli je to pravda,prip.zkopirovat zapojeni ze strarsiho MR"
5,Vrzajici madla,"Mam MR2019 a zde jiz by madla vrzat nemely, pokud bodou casem tak reklamace. Prodejce tvrdil ze MR2019 tento neduh resi. Do MR2019 reklamace-vymena."
6,Infotainment Bolero 8 - vzdaleny pristup,Nazdar foraci Nema niekto fotky Infotaimentu bolera z opacnej strany teda ako vyzera ta skrinka za obrazovkou konektory a tak .Chcel by som subwofer do auta ale potrebujem vediet ci sa to tam da pripojitKazdemu kto pomoze dakujem
1,Turbo kit,Nerealne :-) Tiptronic neni staveny na vetsi vykon(radi dle kroutaku). A turbo u tohodle motoru moc velky vliv nema pokud se teda nebavime o big turbu :-) A nevadila by ti potom spotreba i 30L :-D nedelej to :-) je to jen vyhazovani prachu do luftu sup proste neni auto na tenhle typ uprav 
1,Cukani po startu,"Mam 1,2 Tsi a po startu se mi taky obcas stane, ze otacky vyleti vysoko na 1200 ot/min a do minuty to spadne na volnobeh. Proc to dela nevim, ale je pravda,ze je to cim dal castejsi. To skubani jsem nezazil, vzdy cekam az to padne na volnobeh. Uvidime casem. Dej kdyztak vedet co ti na to rekli v autorizovanem servise, pokud se tam stavis."
3,Skoda Superb 2 Combi rezerva,Ja mam original plnohodnotnu rezervu... 17kuRozmer ti pozriem neskor.
2,Zasekla funkce telefonu v Maxidotu,Sparuj jiny telefon smazni Samsung a hura.
2,Nefunkcni ovladani zpetnych zrcatek a vyhrivani,"Kdyz otevres pojistky, tak na vicku je karticka s rozmistenim pojistek"
3,Jaky koupit zvedak k vozu.,"takovy aby ti pasoval na spodni hranu:) Takze asi vsechny koncernove na osobaky budou pasovat. Pokud to chces do garaze, tak kup nejakeho treba levneho jezevcika.Jen doporucuju dat na konec kus silne gumy se zarezem na spodni hranu postranice, ikdyz vetsinou na konci maji vyrezy."
2,Blikani v kufru,a ako to vidis ked je vnutri zakryta?
1,automat nekdy radi pozdeji - pri vysokych otackach,No ono je to slozite protoze to muze byt regenerace filtru udrzuje vyssi otacky a navic mas start stop s rekuperaci coz pri brzdeni taky podrazuje. Ja vzdy kdyz vyjedu treba pod plynem na kopec tak odlehci plyn a on si sedne zase na vyssi rychlost. Odeslano z meho Pixel pomoci Tapatalk
6,Infotainment Amundsen,Mam otazku k maximalni vzorkovaci frekvenci pri pouziti FLAC souboru. Nezkousel jste nekdo zda to zlvadne doopravdy 192 kHz? viz https://ws.skoda-auto.com/OwnersManualService/Data/cz/Scala_NW1/02-2019/Manual/Scala/A05_Scala_OwnersManual.pdf strana 93.
1,TERMOSTAT,"Cawte.Chcel by som v najblizsej dobe dat vymenit termostat a neviem ci treba spolu s termostatom dat vymenit aj skrinu termostatu spolu s cidlom teploty?Vsade  kde som sa pytal maju iny nazor aj v Skode aj v vsetkych predajnach.Neviem komu mam verit.Chcel by som vediet Vas nazor a nejaku radu.Velmi pomaly sa hreje ked je vonku okolo 0 a ked sa nahreje a idem dole kopcom tak sa zacne motor ochladzovat.Dal som pred chladic aj katron a je to lepsie ale bojim sa ze ho prehrejem.Motor 1.6 75 kw  11/2003Doporucuji vymenu cele ""termo skrine"", protoze ted udelas termostat a za mesic se vy*ere cidlo atd.. vzdyt to zname jak to je, 1 vec clovek opravi a zanedlouho muze opravovat dil, ktery s tim souvisel, ale byl v tu chvili jeste funkcni Rikam vymenit celou skrin "
2,Stierace - packa stieracov,"Prvni poloha nahoru. aspon u OIII, jinak senziry jsou videt zvenku skla pod uchycenim zpetneho zrcatka."
3,4x4 + dva ruzne pary pneu,"Tohle urcite neva, spojka se zapina jen na dobu nezbytne nutnou a ne v pomeru 50:50"
1,"nastaveni vstrikovaciho cerpadla superb 2,5 v6",lidicky technickej dotaz je stejne nastaveni cerpadla vp44 jak pro manualni prevodovku tak pro automatickou? ja jen ze mam na cerpadle novou rj tak by me jen zajimalo zdali je to nezavisle na automatu nebo to ma jine nastaveni. dikes za radu
6,Apple Carplay se automaticky nepripojuje,mas to takhle?prihlasit i pripojit?
1,Merka oleje,"Musis za to zatahnout a nebat se toho.Co hold nejde silou, jde jeste vetsi."
4,Karoq a lapace necistot. Ano nebo ne?,Mam je jen na predku a vypadaji OK. Viz moje stranka Karoq scout
6,Columbus,"Jasne ze Columbus, nic min!"
1,turbo?,EGR ventil KO mozna. Nebo mechanizmus chcipaci klapky. Chtelo by to zajet za nekym kdo udela LOG za jizdy a hlavne ho umi vyhodnotit.
2,Nabijecky baterii EFB/AGM,"EFB je mene narocna nez AGM, takze pokud to dobiji AGM muzes dobijet EBF. Teda aspon podle me.Originalni nabijecka ma tri moznosti zvoleni co je to za baterku.1. GEL2. WET3. AGMtudiz muzes nabijet normalne, kdyz dobijime EFB dobijime to funkci WET."
6,Amundsen cervena zemekoule, podle navodu NE ... cervena zemekoule -B Online sluzby SKODA Connect jsou nedostupne. 
3,Tlumice,"155tis.km na jedny tlumice na nasich cestach je myslim az, az. Nebo jsi cekal neco vice?"
1,"Volnobeh - spotreba, studeny motor skube","spis problem v EGRu, on se sam od sebe nespravi. Muze se sekat ventil, proto by ti za studena mohl skubat. Pokud ne EGR tak to bude neco na vstrikach..."
1,Prasklo tesnenie hlavy valca?,"To ci je tesnenie pod hlavou v prdeli (podla mna nie je)odhali len test na pritomnost spalin v kvapaline.Spotrebu oleja co uvadzas tiez nemas velku.Neuviedol si kod motora.Najprv vyskusaj povytiahnut a vtlacit to vicko na dolievanie oleja.Ak netesni je z velkej casti pricinou emulzie.K tomu sa napr.pridava nevhodny profil trasy.Ak denne jazdis trasu kde hned prvych cca 10 min motor ,,maka,, a potom uz len jazdis pozvolna.Utri ten slem a sleduj.Da sa skontrolovat aj tesnost sania pre tento motor.Nechaj motor bezat na volnobech ked je zahriaty.Povol vicko na nalievanie oleja a nechaj ho na mieste.Musi jemne poskakovat."
4,lista u stahovani okynek,Mel jsem to same. Stacilo prostriknout silikonove kolecko po kterem se naviji ocelove lanko. Najdi si na netu rozebrane dvere abys vedel v kterych mistech to kolecko je. Stahni okno uplne dolu a WDckem s hadickou strikni na kolecko. Pri stahnutym okne je i videt. S baterkou si prisvit. Jedina pracna zalezitost byla na nekolikrat umyvat okno od WDcka. 
1,Vadny EGR ventil,"Zdravim a prosim o Vase zkusenosti s EGR ventilem. Mam OCT 1,9 TDI 77kW,facel. 28000 km najeto a mam udajne vadny EGR ventil.Zkousel jsem to resit ve skodovce,poruchu to pri mereni nehlasilo,ale slysel jsem,ze i pokud je vadny,tak to vadu nenapise.Jak se muze projevovat vadny EGR ventil.Muze se zaslepit?Predem diky za rady a nazory."
3,Superb II alu kola.,to je neco  
1,Cisteni  EGR ventilu a saciho traktu - pouze u 2.0 TDi 8V (BMM ...),"Jsem musel sundat ventilove viko, abych se mohl dostat na torx mezi."
2,Alarm,"Alarm ve vybave asi neni, to by i houkalo.Nema to SAFE system by to asi vyply vzit za jakoukolik klicku zevnitr."
5,Spaci paket,Co rikate na cenu ? :-)
1,Driving mode - ECO,"Ano presne takhle to plachteni funguje vsem, neni to zadna novinka a na DSGckach uz to par let bude. Ale celej zkurvenej eco mod nepouzivam, protoze uz v Dcku ta prevodovka motor dostavajirejzi podtacenim. Byt to plachteni neni uplne pitomy, obcas si to dam na dlouhejch cestach po dalnicich..."
1,zavada spojky,To presne znam ze Supa II. 
2,Vyhrievanie sedadla vodica,Tak to se mi nikdy nestalo.
1,Zvuk motoru,"Mas auto v zabehu, me se 1.2 TSI uklinil az cca kolem 3000 km, do te doby nekdy dost brumlal, hlavne v zatezi. Jinak muzu potvdit, ze na benzinu zalezi. Moje subjektivni stupnice od nejtichsiho k hlucnejsimu je:1. Power Shell 100oct2. OMV MaxxMotion 100octdlouho nic3. Cokoliv v prumeru jako MOL,Benzinadlouho nic4. Cokoliv ala JZD"
1,Auto startuje ale nechce se rozjet,A prvni rychlostni stupen jsi zaradil??
5,Slunecni clony,Ja osobne kvuli tomu ze se mi narodila dcera jsem shanel clonu na zadni okna a poridil si clonu od Shendi.Zatim jsem spokojenej i kdyz jsem nezkousel jizdu se stazenym zadnim okenkem.Mohu jen doporucit.
4,Predni sterace pro Citigo na up!,"kody nesouhlasi.Tak to cumim (stejny auto, jiny sterace)Kazdopadne budu menit dle sveho letiteho zvyku jen gumicky za par drobnejch..."
1,Servisni prohlidky,"Tak zitra jdu na garancni prohlidku po 2 letech.Mam z toho docela strach, pri te predstave, ze mi konci zaruka. _bre_"
4,Fabia II pate dvere spatne dolehaji,Dvere muzou byt po bouracce rovnane...A pak uz to castouplne nesedi...Nechal bych zkontrolovat u nezavisleho profika a nic navymyslel...
5,PRIMRZANIE DVERY,Tesnenie treba natriet silikonovym olejom alebo glycerinom nebude ti to primrzat. 
1,Chiptuning pro Kodiaq 2.0 TDI CR,myslim ze tento motor maju uz ine znacky vw group takze tam nebude nic tazke ladit len rovno vlozit soft a kedze ma 190k 400nm po chipu musi mat cez 222k 460nm takze moc slusne mna by este zaujimalo preco nieje tak isto chip pre 2.0tsi 180k ? ten by bol ladeny na 256k 370nmpo chipu
5,Po urcitem otoceni volantu nejde dat blinkr,"Myslim, zes tu objimku otocil o 180 - zkus to, oddelej znovu ty plasty kolem a po uvolneni sroubku tu objimku otoc zobackem na druhou stranu nez ji mas dotazenou ted, kdyz ""to nejde zapnout"" - ty blinkry by se mely vracet az pri vraceni se z otoceni cca pul otacky volantu na kazdou stranu. To znamena, ze kdyz das napr. pravy blinkr s volantem rovne, melo by se pod volantem ozvat slabe cvaknuti az kdyz volantem otocis o podstatny kus doprava - to ten zobacek preskoci ten bily ""praporek"" na Lucasu a pri otaceni zpet ho ""vezme s sebou"" a vypne blinkr..."
1,Kolisani teploty vody a oleje,Jen ze srandy se zeptam. Termostat byl meneny? Stejne chovani jsem mel ja u Supa a byl to termostat ;-)
4,Plastove lemy blatniku,"Jo ty vypadaj hezky, decentni..."
1,Prehriate favoritu + nezapne ventilator chladica,"Ten termospinac se musi zmerit, vymontovanej hodit do hrnku s vodou na varici a merit, jestli sepne. Mel by spinat pri 98C . Jinak samozrejme vymenit za novej."
1,Ztrata chladici kapaliny 1.9 TDI PD 77 kW,Predpokladam ze je to nafta.... A jak ti delali hlavu zkouseli jestli neni praskla???? 
5,Vibrace radici paky,"Tenhle tyden mi menily v servisu (vymena tlumicu a brouseni bubnu) i manzetu razeni - 24,- a je to znat "
4,Folie proti poskrabani laku,"Ahoj ja som si dal na auto nalepit takuto foliu asi pred dvomi tyzdnami... predna kapota, predny naraznik, predne svetla,spodky dveri... je to hlavne ochrana proti kamienkom..."
5,Lakovani pristrojove desky / palubni desky,"Myslis ten pruh pres palubni desku?tedy mas toto:a chces:chapu spravne?Pokud je ten soucasny plast leskly, neni problem polepit. Jinak je to soucasti palubni desky (aspon dle toho co jsem nasel to tak vypada)."
4,Kde sehnat prijatelne krytku zadniho svetla,"Rad bych te upozornil, ze sis koupil SUPERBa, tak pokud tam ty krytky chces a jsou pro tebe tak dulezite (ja je na kratkem taky nemel a neresil jsem to), tak proste vezmes 280kc a koupis ... aneb opet jak to je kdyz si nekdo koupi ojeteho superba nebo passata a pak se divi- kdo ma na opici, musi mit na banany ..."
6,Aktualizace map,"Jojo, presne tak akorat musis pouzit origo kartu, kterou prvne zformatujes a pak nahrajes mapy ktere si vyberes, jo koukni na bok karty, je tam takovy zobacek je u neho napsano loock a unloock, musy byt v poloze odemceno-unloock, jinak to nepujde zformatovat a nahrat nove mapy"
1,Motor 2.0 TDI CR 103 kW,"ja jezdim lim. 2.0 CR 125KW 4x4 a pri stejne rychlosti 6,2 l/100km a to je relativne o dost tezs"
1,Prolinani vody z priruby na motoru,Nenapisal si kod motora.Takze tam termostat nemusi byt.
3,Zapsani kol do TP,"zapsany v TP to nikdo nema, leda nejakym svindlem. Normalne na tom jezdi, protoze pri bezny kontrole na silnici to policajti neresi. Na STK to ovsem musi dolu. Pruser by byl, kdyby ses namotal do nejaky bouracky a zacala by do toho stourat pojistovna. Ta by se urcite s radosti vyvlikla z plneni. To si bud jistej. Jinak na tom jezdi kdekdo."
3,Zimni pneu,"Vlastni zkusenost nemam,ale kdyz tam maj kluci i 19''   tak snad 16'' s 215 nebudou delat problem...jinak vim ze Passat B7 pouziva 16'' s 215....."
1,"1,4 TSI EA211 92 KW","Je to OK. Porouchat se na nem muze cokoli, stejne tak, jako u jakehokoli jineho motoru."
2,"Vymena zarovek za LED  - mlhovky, zadni blinkr, parkovaci svetlo, 5. dvere","Mlhovky H8 :V pripade potreby lze upravit svitivost v jednotce Centralni elektroniky Leuchte12NL a Leuchte13NL, napr. nize je svitivost 100 - nastavoval jsem si na 80. (hodnota Dimmwert AB 13 resp. Dimmwert AB 12)"
6,Amundsen,Amundsen ma funkci prepocitani trasy na zaklade aktualni dopravni situace
1,"Rozvody (retezove) 1.2 TSI - hluk, problemy, vymena","to bude tycka od turba, ty rozvody by rvaly jak krava :-)"
4,Zrcatko poskozene po nehode,Podarilo se mi zjistit ze by melo jit o 3V1857507C. Je mozne jej zamenit za jine?na sbazar jsou vetsinou zacinajici 3V0...
3,Nefunkcni posilovac rizeni 3.6 motor,"Tak si opet odpovim sam, Zavada jak noha, povytazenej konektor. Kdo by to cekal. Diagnostika napsala ze posilovac neodpovida, ani nechtel poslat chyby. Akorat nechapu jak se mohl povytahnout, kdyz s tim nikdo nic nedelal-"
1,Strata vykonu auta - nad 130km/h,zkus vymenit vahu vzduchu jestli mas moznost si pujcit...
4,Sterace,Jednou jsem vyzkousel neoriginaly ... a uz nikdy vice.
6,Columbus-aktualizace map,"No ja jsem aktualizoval pres PC a SD kartu. Musel jsem odinstalovat stare mapy a nainstalovat nove Evropu. A to mi rikal technik v AS, ze nemusim stare mapy odinstalovat. Nebylo na karte tolik mista, aby tam byli obe verze."
2,Skoda Felicia a pripojny vozik,"A neni to spis vozejkem nez autem?Pokud auto bez vozejku funguje normalne, tak bych zkusil jinej vozejk. Potom podle situace1.) Blbne to bez vozejku = chyba v aute2.) Blbne to i s jinym vozejkem = chyba v zasuvce auta nebo kabelazi taznyho. Vetsinou je tazena odbockou od levyho svetla do zasuvky. Prodreny kabely, prohozeny,3.) S jinym vozejkem ok = vozejk spatne zapojenej - zastrcka, vyhnily svetla atd.Muze to delat, ze zapnes svetla je to OK, ale pri slapnuti na brzdu a spustenym blikaci muzou svetla solidne blbnout."
1,Po svolavacce a prehrani RJ se chova DSG v Sku divne,"Ahoj, nejsi sam. Dela mi to, to stejne. Na druhou stranu to pri klidne jizde nevytaci a nedrzi v nesmyslnych otackach. Jak pises na plyn reaguje paradne, okamzite podrazeni.Kdyz zrychluji na 3/4 plynu radi porad pozdeji nez D.Za me? Zmena k lepsimu."
2,Personalizace - trvale nastaveni profilu ridice,"Me z toho co pises vsechno ukazuje spis na nejakou zavadu. Zusil bych servis a reklamaci. Me to opravdu po par vterinych vzdycky zmizi. A pochopil jsem i z manualu, ze by to presne tak melo chovat. Po nastartovani na chvili naskocit, ale pak samovolne zmizet."
5,"""Tunel"" na lyze",Ahoj vyriesil si to potom nejak ? podarilo sa mi to iste spravit odlomit rucku a jedina moznost ako to otvorit je z vnutra kufru
1,Hadice vedeni paliva 1J0130295D/1J0130295A,"Vubec bych to nezkousel, ja nedavno menil toho pavouka odvetrani a chvilitez premyslel jak to obejit a vzdal jsem to. Navic mam u fabie zkusenost, zepo vymene zakoupene hadice - palivove, popraskaly a tak jsme vlastne melistesti, ze auto nezacalo horet."
1,Spadly spojkovy pedal,Asi spatny hlavni spojkovy valec za pedalem.
1,"vynechavani zazehu 1,2,3 valce","Zkontrolovat svicky, jesli davaji jiskru. Pak kabely. Ale vypada to na zapalovaci civku . To do ceho se pripojuji kabely."
2,Favorit - elektrika,Mohu naskenovat schema nebo nekam na web (rapidshare.de) ulozit celou knihu v pdf.EDIT: tak jsem to udelal rovnou:  
1,po nastarovani hned zhasne,"Palivovy filter je na nadrzi ked sa posries pod pravymi zadnymi dverami tak ho uvidis.Mne to robi tiez no nie vzdy.To cerpadlo som si este nevsimol,ale teraz dam bacha.Uz som si nato zvykol a netrapim sa tym.Natocim to druhy krat a OK!"
4,Stresni box,"na fore su tusim traja majitelia CITIGA,takze by bolo dobre si pokecat s nimi ...v tejto sekcii  ich najdes "
1,Rozvody," Zdarec. Mam na Vas dotaz ohledne tipu rozvodu u Feliny 1.3 R.v. 1996.Zda tam je retez nebo remen.Je to pro kamose neb ja mam octu.Tak me prosim nekamenujte za takovouto zakladni neznalost.Predem diky za vysvetleni   1,3 ma vzdy retez!"
2,"Co vse jde vylepsit, zapnout/vypnout pres diagnostiku?","Zajimalo by mne, zda jde vypnout otevirani kufru u SII. (ptevirani - to ze se kufr u twindoor nejen odemkne ale otevre dokoran)Omylem jsem zmacknul otevreni kufru (v bunde), a auto stalo hodinu pred hospodou s otevrenym kufrem dokoran.Kdyz bych odemkl auto, samo se za chvili zamkne.Ovsem kufr se rozglabi a sam se nazavre. Ba do nej jeste naprsi, nemluve o tom, ze mi z kufru ukradne kdokoliv cokoliv.Jde to naprogramovat nejak variabilne? Jakkoliv jinak ? ...treba ze bych na otevreni kufru musel zmacknout ne jednou ale trikrat ci neco podobneho. Diky za reakce."
1,motory pasujici do felicie.,"Do feliny 1,3 zase jen 1,3, do 1,6 zase jen 1,6 a do dehta 1,9SDI zase jen dehta 1,9SDI. Jakmile zmenis motor za jinej nez tam byl puvodne, budes muset upravovat zaves = ty podvozky nejsou uplne totozny, nesouhlasi ani mezi 1,3 a 1,6."
2,POJISTKY - sken karticky s rozmistenim pojistek,"kdyz jsem poprvy videl tu karticku, modlil jsem se, aby se mi na ceste nespalila zadna pojistka, protoze i pres moji dobrou predstavivost, bych potreboval na nektere symboly kristalovou kouli  vytisknul jsem si na 1 A4 a zalepil do slozky obrazky ze ser. priruckyjinak spatby napad to neni dat to sem. najdou se urcite ti, kteri tam tu karticku nemaji"
5,Tlacidlo Rest pri automatickej klime,"Prave dnes som to v navode na pouzitie nasiel.Skusal som to po jazde zapnut...zostalo aktivne kurenie a fukalo teply vzduch...teplotu som mal nastavenu na 22....ale v aute som sedel iba chvilku a dalej to nesledoval,co sa deje.Navod pise,ze ale ak je slaba bateria,system sa vypne."
1,Kolisani otacek motor 1.4 mpi,"Jaka je to 1,4? Je to 16V, nebo 8V OHV 44Kw?? At tak ci onak nechej si vycistit a nastavit v servisu skrtici klapku   "
1,divny zvuk prevodovky,nikto nevie poradit ?? alebo nema skusenosti z niecom takymto ?
2,VCDS kodovani,"Co lze:protoceni rucicek po zapnuti zapalovani v budikach, polozka dotankovat v palubnim pocitaci, zavirani 5 dveri kratkym stiskem, zadni svetla s dennimi, aktivace corner v mlhovkach, ESC OFF/Sport, XDS+, air-care, zobrazeni otacek ventilatoru v automatickem rezimu, trvale vypnuti start/stop, odblokovani videa za jizdy, easy entry u ridice a spolujezdce(zavisi na vybave - to vlastne plati u vsech polozek), aktivace follow to stop......"
2,"Klimatizace - nefunkcni, problemy",asi jednotka dochlazovani. dneska jsem to resil na okctavce. je pod baterkou a byla v ni voda..... ta dava kompresoru signal na sepnuti  plus zapina vetraky..
2,Rekuperace energie,"Je duvod to vypinat? Toto reseni je usporne pro provoz, kdy ve standardnim rezimu nezatezuje motor. Samozrejme pri vetsim zatizeni aku si alternator zacne dobijet tak jako tak (proto napr. na O3, S3 pri stani auta jen tak nedobiji a rada lidi si mysli ze je v haji dobijeni a meni pak kde co, ale ono to zacne dobijet az kdyz se pusti vsechny spotrebice).Tedy neni to nic, co by bylo ke skode, naopak je to docela chytre vymysleno,."
3,Zimni pneumatiky na Skoda Rapid,"Ano, tento rozmer pneu je pouzitelny pro Rapida."
1,Motorovy olej,"podla vsetkeho to nema VW 507.00 normu , zbytocne pokusat aj ked by sa urcite nic nestalo"
6,Bezdratove nabijeni telefonu - vypadky,"Ja mam 12 Pro MAX a ten je tak velkej, ze se v tom ani nehne, ale stejne tam jsou vypadky, respektive casto mi to pise, ze dochazi k nabijeni a to se ten telefon fakt nehne."
2,"Tempomat facelift (FII, R)","Myslim si ze to uplna kravina , tempomat si budu nechavat delat asi do 14. dni a jestli by to delalo , tak to tomu co me to bude delat, omlatim o hlavu. Ale taky bych radeji odpoved od nekoho co ho jiz ma  "
1,Teplota kolisa yeti.1.2tsi,Tema jsem presunul. Kam az ti teplota spadne?
3,Tlumice a pruziny,"nevim , ale zitra budu lezet pod rapidem  tak se mrknu"
1,"Zvuk z prevodovky, vadne dvojlozisko?","Mej jsem to dvojlozisko, mne se to projevovalo spis pri rozjezdu, pomalu to zacalo hucet. Zvuk byl jinej. Tak nebo tak prevodovka ven."
1,Starter toci naprazdno bez sepnuti klicku,mrkni krom relatka i na vodu v pojistkove skrini
1,Zvuky a zapach pri pousteni spojky,"Neni to sice skodovka, ale soucasna Fiesta mi dela to same a od novoty."
6,SKODA Surround,Bohuzel prodejci tapou uplne ve vsem :-D
1,Rozvody,No kdyz si nechas delat rozvody dela se zaroven vymena i vodni pumpy.No a cena podle toho kde si to nechas delat. Pokud v origo skoda servisu pocitej 600Kc hodina prace plus material. Pumpa nestoji moc rozvody jsou drazsi. Pocital bych neco kolem 6 az 8 tis.Ja to nechal delat v origo servisu. Plus kontrola a vymena vsech filtru a kapalin plus kontrola celeho auta. Zrovna jsem ho koupil stalo me to necelych 28 tis.Ale toho se ty bat nemusis ;-).
6,"Octavia RS 2.0 TSI, sound generator (umely zvuk z reproduktoru)","zjistete si tyto informace u sveho prodejce, ten tyto informace ma"
1,"spotreba 1,6 tdi",Nenapsal jsi kolik Ti palubak ukazuje.A podle tankovani mas stejnou spotrebu jako na PC ?
1,Svicky na 2.8 v6 + LPG,Obycejne jednoelektrodove ngk. Nebo i lpg ngkcka sou goodOdeslano z meho sedmickoveho Honora
5,Zmena farby calunenia stropu na cierny,"Cerny by meli mit jen verze po FL.Cisla dilu ti vyhleda kazdy aut.servis v Etce, nekdo ji ma doma.Uzivatel se na to chysta, podivej se k nemu."
5,Vrzani - urobme s tym koniec," Zdravim,hladal som na nete rady a triky, ako bojovat s vrzganim  a rezonovanim interieru, nasiel som ich sice par, ale boli rozkuskovane a hlavne bolo ich malo. Skusme tu na jednom mieste napisat par navodov pre vsetkych, ako na to!  rezonovanie plexiskla a budikoch - vybrata spodna lista, uvolnenie srobov, posun plexi uplne hore, dotiahnutie - plexi je uplne tichovrzganie zadneho plata - vsetky plochy, kt. sa plato dotyka plastov oblepit latkovou lepiacou paskou (na koberce), rovnako oblepit aj koncove uchyty - plato uplne tichorezonovanie schranky pred spolujazdcom - stale bojujem, oblepujem, na nic som neprisiel a rve mi to nervy! (pritom sa ju staci pritlacit prstom a je ticho)rezonovanie cuplika na rucnej brzde - neviem ako na toVerim, ze toto tema pomoze Fabkarom v tom, aby mohli vklude a tichu ukrajovat svoje kilometre za volantom, resp. vychutnavat si hudbu aj v pripade, ze radio nehra na MAX   vrzani schranky: "
3,Pneugarance,"mela by to resit s poskytovatelem operaku. Pneugarance na nove gumy neni, to set originalnich zimnich kompletu od SKODA Auto.Osobne bych to nahlasil jako pojistnou udalost a zaplatil spoluucast."
3,Zimni pneu,"Mel jsem je na aute sice v rozmeru 225/50 R17 a nemel jsem problem. Jestli jsou "" jeste lepsi"" pneu tezko rict. Nebal bych se ani jinych drazsich znacek (Dunlop, Goodyear apod.)je to spis jen o cene, kterou je clovek ochoten investovat."
3,Auto trochu tahne doprava,Jeste zkus nechat zkontrolovat kola - tzn. prevazit atd
6,Skoda Connect,"Ten skoda connect si predplatil ?V skode za to chcu 370 na 3roky ,stoji to za tie  ?"
6,"Vytlumeni - montaz, materialy",Ne. Uz jen plastovy kryty. A ty jdou snadno ven. A vzniknou celkem pekny otvory na montaz.
1,Problem s razenim,"dobry den,mam stejny problem s razenim, najeto cca 33000km.Co jste s tim delal ??Dotazoval jste se jiz pred delsi dobou .dik za odpoved.J.    724220927"
1,Vzduchove filtry,"No o tomhle filtru taky uvazuju, ale v souvislosti s prechipovanim motoru a pouzitim sportovniho vyfuku. Muj nazor je ze samostatne filtr asi moc nezmeni. Ale to je muj nazor. Treba me nekdo toto vyvrati. Rad se dozvim trochu podrobnosti. "
2,Samovolne zapinanie svetiel,"Dobry den, dnes v noci jsem si vsiml, ze mi sviti pul auta. Vlezl jsem tedy do auta, ale blinkr byl v neutralni poloze, vsechny dvere dovrene a vypinac svetel byl v poloze vypnuto. Pres to ale svitilo pul auta (leva strana). Parkrat jsem jsem tedy pootocil s vypinacem svetel, a pote problem prestal. Rano jsem vsak vstal, ale problem se znovu ukazal. Tentokrat svitila druha polovina auta. Prislo mi jako by to bylo denni sviceni, ale hodne omezene, asi proto, ze nebyl nastartovany motor.Je to O1 r. v. 2001 1.6 75Kw vybava ambiente.Napadl me jiny vypinac svetel, ale zacalo to delat z niceho nic. Mozna vlhkost ?"
3,Zimni pneu,"jen t tem Savam.ja pouzivam jak na GIV tak na Superbu Eskymo S3 a nedam na ne dopustit.na dalnici se nehodi,to je pravda,ale na hory kde je snih neznam lepsi.Beru je prave proto,protoze jezdim casto hory a tam jsou opravdu Super.pouzivam je uz 5 let"
1,Vymena oleje,"Jaky olej - ten ktery splnuje predepsanou normukolik litru, - staci se podivat do navodu, obsahnaplnijaky filtr? - ja bych dal origo, ale pokud das od nejakeho kvalitniho vyrobce nic nezkazis......"
1,"O1 1,8T kolisani otacek na volnobeh","Pri razeni mi vzdy vyskoci otacky motoru cca o 100ot. nahoru a az potom mi zacnou klesat. Pokud je motor studeny, tak je vse v poradku (tzn. ze pokud pri razeni sundam nohu s plynu, tak otacky zacnou okamzite plynule klesat). Uz jsem tady na foru neco o tom cetl, ale uz to nemuzu najit. Je to docela neprijemny a taky to znamena i vetsi spotrebu. Prosim o radu, co by to mohlo zpusobovat. Dik."
2,"Zavada ESC, Front Assist nedostupny, spatny tlak pneu a nefunkcni tempomat","kdyz ti nejde front assist tak byla chyba predniho radaru, a proto ani nefungoval tempomat - pokud je to chyba pouze teploty (jako ze venku mrzne) tak se to za jizdy samo srovna, jednou se mi to taky stalo, psalo mi to ze radar nema vyhled a proto nefunguje temomat atd po chvilce se to srovnalo myslim ze radar se sam vyhriva nebo co,pneu bych zkontroloval, protoze kdyz mrzne rozhodi to tlak a proto auto hlasi chybu, ale staci zkontrolovat a nastavit tlak v infotaimentu a melo by to byt v poradkume se to teda stalo na Karoqu ale melo by to byt to same"
2,Parkovaci senzory - zadni,"Vadny senzor, pripojit na diagnostiku, povi ktery to je ..."
1,1.9 SDi kouri a nejede,Co filtry kdy se menily naposledy? Nebo je spatny egrventil to pak huli a nejede.
