1,"piskani na volnobeh 1,4 tsi",Problem snad vyresen zitra vymena vodni pumpy. Snad bude vse ok.
1,Chiptuning Octavia I 1.9 SDI,Tak nevim jestli nectu spatne ale na SDI chiptuning asi tezko pujde.... LINK:  
3,Brzdove kotuce a platnicky SIII vymena,"Iba to tu skusim obcerstvit.....volili by ste strikne skodovacke diely,alebo kludne aj nieco ine?"
2,Automaticke zamykani dveri,"Ak mas kessy, da sa nakodovat, aby ti po zavreti dveri hned zamklo. Avsak ak nie su aj zadne klucky s kessy, moze to byt otravne. Neviem ako je na tom Kamiq, ci ma kessy klucky aj vzadu..."
5,Vrzajici madla,Mam MR2019 a vrzou jen kdyz s nima opravdu silne kroutim. Pri normalnim pouzivani zadny zvuk nevydavaji.
1,cuka motor,"Tak ta oprava se pravdepodobne nepovedla, bud i novy vstrik vadny, pripadne vymleta sachta vstriku/spatne gumicky na vstriku, nebo spatny kontakt na elektricke liste ke vstrikum.Tohle by mel poresit ten servis, co to servisoval, muze to byt cimkoliv z uvedeneho, vic se poradit neda."
1,Zhasinani motoru za jizdy 1.8T 20V,"...koukni se na podtlakovou trubicku co vede od motoru k brdovymu valci,ta vetsinou byva praskla - stala me 715kc (ale videt to moc neni) a pak to chcipe,teda u me to delalo,nebo to muze byt i Halluv snimac otacek(asi 1500kc),ten sem menil taky ale mam motor 1.6 SR,snad ti moje rady k necemu budouTak sem to dneska vic pokoumal a stava se to snad jen pri brzdeni... Staci lehce pribrzdovat, zacne problikavat kontrolka nabijeni a pak to chcipne...Takze spis ta podtlakova trubicka? Jen nechapu, co to muze mit spolecnyho s brzdama:/"
6,Bolero + logo radiove stanice (SCALA 2019),"ano, podle VIN - a stejne nacte ty obrazky "
2,"Vypinanie svetiel, ventilator kurenia...","Zaklad je diagnostika a vycitanie chyb, ak tam nejake su. Bez toho sa nikam nepohnes."
2,Osvetleni schranky na telefon,"Dekuj, ale to neni ono. Tam se resi schranka na leve strane ridice, ja se ptam natu, ktera je na mobil pod radiem. Diky."
6,Mirrorlink alebo zrcadlenie mobilu,"Full mirrorlink som dnes rozchodil cez floating app. Mam este dake problemy s nastavenim a po zavreti aplikacii musim nanovo odpojit/pripojit tel. Ak bude cas vecer, pohram sa s tym a prihodim i dake foto. Zatial mam odskusane youtube, maily a ine apky."
1,regulace turba,"Dik za reakci, podlozku uz mam, software prehranej taky, ale zadna zmena... regulaci sem sehnal taky za cca 2t. ale nevim jestli se to tim vyresi... a nechce se mi to zbytecne menit, jediny co se tam muze pos...t je ten snimac polohy a ten nevim jak zmerit a jake ma mit hodnoty..."
3,Vyber alu kola na zimu Superb 3,Milana s logy Skoda
1,odrena vypln kapoty motora,"Vzhledem k tomu jak je na te fotce motoru videt, ze je pokapany od oleje (pokud to neni od prseni), nemel jsi tu merku nekdy spatne zasunutou (nedocvaknutou silou), cimz se tlakem oleje zvedne a jednak ti postrika motor a prijde i do kontaktu s tlumenim kapoty?"
1,Spojka 1.9 TDI 66 kW,"Packu sem zkontroloval a ok. Byl sem to ted projet a bez sebemensiho problemu, tak nevim "
1,Rozvody-cena-dotazy-rady,"Ty jo tak to je celkem dost veci!Ja se musim pochlubit.... asi pred 3mesici mi neco sustilo z motoru...tak jsem jel do servisu, a pak vola mechanik ze prej je napinaci kladka remene od alternatoru, a prej jestli to chci vymenit ze ta kladka stoji cca 5000kc, no a vzhledem k tomu ze jsem tam delal jeste vic veci a uz to bylo cely odstrojeny tak jsem to nechal udelat, ale celkem me ta castka dostala!"
1,Termostat,"Postup viz dilenska prirucka ""D3E801E02C3-Motor_1_6_77_kW_TDI_CR.pdf""skupina 19 - Chlazeni, cast 1.5 - Vymena snimace teploty chladici kapaliny -G62- (strana 128 dokumentu, 134 pdf).Termostat je c. 21:"
1,vibrace pri brzdeni motoru,"Tak presne to same se deje i mne. Pokud nekdo vi, o co se jedna, budu rad za kazdou radu co s tim. ;)"
4,Antireflexni zrcatka,
1,Karoq 1.5 TSI DSG vs manual na kratke trasy,"pred 3 hodinami, batoh napsal:Neviem ci je to pravda ale prave ze DSG na kratke trasy ma maluzivotnosthlavne ta spojka. Akuma Karoq spojku suchu alebo mokruakytam je rozdiel.To jsem zatim nikde nezjistil, jaka DSG tam presne je, ale vzhledem k tomu, ze vsude se zacaly davat zase mokre spojky (i FIII ma mokrou DSG u TSI), tak bych vsazel na mokre.Co do zivotnosti je taky otazka, jak dlouho si chces auto nechat a popripade i zvazit jakou prodlouzenou zaruku si priplatit. Ty suche 7 DSG odchazely kolem 60 tis. km."
1,1.2 MPI 55 kW,"Motor to bude asi dobrej, ale do rapida fakt jedine kdyz bych vedel ze nebudu casto vyjizdet mimo mesto a nebudu nalozenej :-) Ma to 55 Kw, tolik mela i zakladni O2, tak snad je nenapadne to narvat i do OIII "
1,pcestavba SDI na TDI,presne tak
5,Snurky zadniho plata,Mamjidodelanoudoma. Jednav pohode staci. Auto ted jezdi. Tak mohu v pondeli nafotit
2,Karoq - dodelani elektrickych patych dveri,"Prosim, kde jsi koupil El. otvirani, na Aliku?Az budes mit hotovo tak dej fotky a nebo muzes prubezne, at vim jak na to.Me tvrdili v autorizaku, ze to nejde dodelat, ale kdyz se to prodava tak to asi jde.Dekuji za kazdy info."
2,nefunkcni odemykani z interieru,"Zdravim, docetl jsem se manualu, ze to muze byt aktivovana Bezpecnostni pojistka.Pokud na ovladaci DO zamknu Supa a to(dvouklik) do 2s nejen, ze se auto ze uvnitr neotevre kdyz vezmu za kliku u dveri, ale ani nefunguje tlacitko na dverich centralni odemykani.S tim, ze se i vypne u Alarmu hlidani vnitrniho prostoru. Hadam kdyz jsou v aute mazlicci nebo deti, jinak to asi postrada smysl.Tak jen kdyby nahodou, protoze dvojnasobne zamknuti je pouzivano pro sklopeni zrcatek kde je kratky a dlouhy stisk na DO ;-)Trebas toto nekomu pomuze vyresit nahodne zlobeni :-D"
1,"piskani na volnobeh 1,4 tsi","Dej pak vedet, jak to dopadlo (doufam, ze dobre)."
4,Rezave stredy kol,"Rika se tomu asi naboj kola.Vcera jsem mel to same, az budu vracet letni litaky liznu to vazelinou. Na stare O1 kolikrat me nesly kola ani sundat bez nasili."
2,Zapojeni noveho volantu 2021,ja si treba chtel jen vymenit volant za ten co ma razeni DSG na volantu a elektrikar v praci me rekl ze s volantem bych musel jeste vymenit dalsi 2 nebo 3 veci aby to fungovalo ..... takze zkus a uvidis 
2,Nezavisle topeni Webasto - problemy,"Vymenil si baterku v dalkaci?Navic ten uspornej rezim, jak pises je ochrana pri poklesu napeti, abys jeste nastartoval. Otazka je jestli jezdis do Skoda servisu, kde to umi jen namontovat nebo do znackovyho (Webasto Ebersprecher) Byl si na rocni prohlidce a cistili ti palivovej filtr topeni? pokud ti ho tam namontovali? u naftovejch se docela zasiraj. i trisky. Ty sou hodne citlivy na naftu. Nam neco podobnyho dalo benzinovy na benzin od Shell Jihlava. Zacal se brat kvalitni benzin a OKa."
1,Olej v sani SDI,"Takze to resit nemam? Asi ne... motor jde dobre, nekouri, spotreba mala, takze to asi necham plavat. Diky za info."
1,Emise Do Dilny 2.5 TDI,ako pise kolega nadomnou...bez diagnostiky to bude hadanie z kristalovej gule   
1,1.2 TSI vs. 1.0 TSI? A jeho zivotnost,"twl takovy ty hospocky reci jsou nejlepsi... kolik aut s 1,0 tsi zvuj znamy provozoval, ze muze tak mluvit? aha.. ono se to pise na netu.. motor 1,0 je pomerne novy, pochybuju, ze na nem ma nekdo nejakou vyssi kilometraz.. kazdopadne, bud samostatny a studuj na netu, projizdej diskuse a uvidis.. pokud motor 1,0 utahne octavku, tak s fabii si poradi taky.. a znameho neposlouchej, cim vic takovych blbcu budes poslouchat, tim z toho budes vic rozhozeny"
3,Tlak v pneu,"Osobne foukam vzdy o 0,1 vic nez na vicku "
5,Osvetlenie priestoru noh,"tak jak pises (pri otevrenych dverich) se to sviti na nohy pri zapnutych i vypnutych svetlech (zapnutem i vypnutem zapalovani), tedy jako stropni svetla s tim ze po urcite dobe to zhasne...to co bys ale pozadoval, to nejde, jen jde nastavit intenzita nebo to uplne vypnout osvetleni nohou, nicmene funkce osvetleni s nemennou intenzitou pri otevreni dveri zustava,...asi si budu protirecit, ale v podstate jde.... vypnout za jizdy a je to tak jak pozadujes.... nicmene kdyz vypnes stropni svetlo nevypnes tim osvetleni noh pri otevreni dveri...."
5,Climatronic - nastaveni,"precti si navod, tam je vse..."
4,Nastaveni trysek prednich ostrikovacu,Spendlikem to delam. Pichnes ho opatrne do trysky a nasmerujes pozadovanym smerem.
1,realna spotreba,"Nove auto, manunal, po1533km prumerna spotreba 7.0, z toho bylo prvnich 700 km jenom dalnice.Za posledni cerpani 544 km, prumerna spotreba 6.5 l/100 km. Coz bylo jezdenokombinovane cca 20 % okrsky, 40 % dalnice a 40 % mesto.Nejsmebrzdy provozu, typicky jezdime na hranici povolene rychlosti, alenejezdime brzda-plyn, motor se nevytacel nad 3.000 otacek (v zabehu)."
2,Vyhrievanie sedadla vodica,Tento problem se mi (zatim) neobjevil.
2,OII topeni PTC,Ked das kurenie na maximum teda teplotu tak sa zapina na zaklade info z RJ motoru odporove kuriace cleny ktore su pri radiatore v kureni.Pri maxime ma toto kurenie spotrebu cca 800W co som meral v jednej OII.Pri teplom motore sa vypina
1,1.8 tsi superb 2009 motor KO,"pred 10 minutami, Zdens123 napsal:Aky najazd ? Vies podla historie ci bol napinak vymeneny ?Tak mas este moznost zohnat motor z nejakej buracky externe, ale tak to bude asi tiez loteria.Pardon to jsem mohl napsat. Pokud se v tom nikdo nehrabal, tak 155 tisic. Byla k tomu knizka z Berlina a napinak vymeneny nejspis nebyl, netusim. Ale rozvody delany podle knihy nebyly. Prave, loterie by to byla, otazka casu nez to znova preskoci... ale proste ta bezmoc, auto mam mesic, a tohle se stane... Ale fakt nechci cpat 180 tisic do toho a modlit se aby se neco nestalo..."
1,EGR ventil,"pockej a musis to delat ve skodovce, neni nejaka alternativa?? dost dilu se da sehnat na aukru, nebo ruzne, bez DPH atd.. a nejakej sikovnej mechanik snad v tvem okoli taky je ne..?? na co davat tolik penez??"
6,Skoda Connect App,"Pri slouceni Skoda OneApp s Connectem probehla informace o transformaci aplikace OneApp do MySkoda, ktere byla i drive. Nyni je soucasti aplikace Connect. Alespon ja ji tam mam, mozna proto, ze jsem ji mel uz kdysi nainstalovanou. Jsou tam veci jako digitalni servisni plan (provedene garancky), napeti baterie - nevim jak moc tomu verit, stav paliva atd. Samozrejme app musi byt spustena pri jizde. Tu mapku s trasou a podrobnostmi vidim pouze u webove verze v aplikaci tonevidim..."
1,"Motor neprekroci 4000 otacek - lenivy, ztrata vykonu v kopci",V prvom rade kuknut v akom rozsahu nacitava plynovy pedal.potom 12 kanal hodnotu rozvodov.
5,Mezipodlaha do kufru (Combi),merim 175cm a v pohode se tam vyspim s pritelkyni a nejen to :-D a vse bez podlozeni...takze podlaha je pevna
1,TSI vzdy 2 vyfuky?,Presne tak: 
1,Spodni hadice vzduchoveho filtru,Rozpojenou hadici v tomto misteRJ nemuze poznat.
3,Superb drive mode a dcc,"hm, mate nekdo tuseni, na kolik penez vyjde prip. vymena DCC tlumicu?"
3,hlidani tlaku v peumatikach.,"Dovolim si nesouhlasit Prijedu jednou domu a vidim, ze druhe auto stoji divne nakrivo. Predni kolo prazdne a obloukem skrabanec od disku ze silnice az do vjezdu.Ptam se manzelky, co se stalo, ze ma prazdne kolo. Pry si niceho nevsimla. Bylrozriznuty bokpneumatikyz vnitrni strany. Takze tak ;)"
1,Otacky,"tiez prevazne jazdim podobne, dakujem "
1,SUPERB PHEV  - Prvni plug-in hybrid,"Jestli to bude podobny Passatu GTE, tak proc ne. Elektromotor ma 85 kW,ktery doplnuje 1,4 TSI. Ta mavykon115 kWa 250 Nm. Celkovy vykon pohonneho ustroji je 160 kWa 400 Nm. Hezky parametry. Me osobne by se to libilo.Jinak u Superbu bude mozna uz 1.5TSI."
1,"1,5 TSI | 7 A | 110 kW","Psal, ze neskace, ale projevovalo se to, kdyz bylo chladneji, automat to dost umi potlacit. Uvidi se na podzim, az budou mit prodejci predvadecky s 1.5 man. a trochu najeto."
1,Vysoka spotreba oleje OII 1.6 MPI,
1,p0171 system to lean ... over 2 years now ...,"Thank You for replay !At the weekend I tried to check the things you wrote about.Unfortunately, as we say ""I have two left hands"" when it comes to mechanics.The only strange thing about the intake system is the ""moisture"" that can be seen in the pictures.I have to go to a professional workschop to check the tightness of the intake system."
1,Predvstrik,takze u pd se predvstrik nedela?udelas pouze rozvody a hotovo?
1,Problem s tlakem prvniho valce,"pred 3 hodinami, Balyd napsal:Ventily pry meli vyndane a vycistili je.Tohle by chtelo upresnit, ono vyndat ventily neni jen tak (demontaz hlavy z motoru vcetne rozebrani samotne hlavy), to uz by davno vedeli, co tomu je Podle toho videa mohli tak maximalne cistit ventily sacimi kanalky po sundani sani, na tom videu je jasne videt puvodni znecisteny stav vcetne netesnych sacich ventilu na prvnim valci ... Ovsem nevime, co se delo potom, cos to natocil."
3,Jaky vyfuk na OI,Zkus tam dat vyfuk zn. Fenno -  prodejce Svoboda Turnov.  je to pozink plech + hlinik dobra cena a kvalita.
1,Ucebni pomucka OII RS (pred FL) + motor 2.0 TFSI 147 kW,Odkaz je nefunkcni...Nemel by nekdo DP na motor CCZA?
4,serizeni prednich steracu,"Pokud jsi mel demontovanou paku z motoru tak to bude tim, ze neni ve spravne poloze. Tzn. nechat motor tam kde se zastavil, uvolnitpaku na motoru, sterace dat do zakladni polohy a paku znovu pritahnout."
1,Spotreba Skoda Superb III 140kw,"Mam to stejne, asi je to normalni. Ma to zrat 5,1 a zere to 7,5, predchozi model mel zrat 6,4 a zralo to taky 7,5 v prumeru. Jezdim trochu rychleji. Nemame holt eko styl jizdy, ale taky me to prekvapilo."
5,Plechove klepani pri jizde po nerovnosti,"Zdravim, My jsme meli taky takove triskani ... V servise opravene ze narovnali dvere nebo co po te uz v klidu...Jinak to delalo vzdy pri nerovnostech."
4,Hmyz ve full LED prednich svetlech,Krasny doplnekNeco podbneho se resilo v sekci Superb 3 a dotycnemu svetlomet SA vymenila na zaruku.
1,2.0TDI 140kW /DFHA/,"Dneska testovaci jizda, motor ve spojeni s DSG super, prumer 8.0 l/100 (brzda/plyn), takze subjektivne spokojenost. Snad brzy zkusim i 110 kW."
1,"Octavia 1,9 TDi 66 kW netahne / ztrata vykonu","To Cosby: Bohuzel nemam ted momentalne pristup k DP. Nemohl by jsi poradit, jestli ji mas doma ty???"
2,Chybovy kod ASG,"Co je to za chybu to nevim, nemam tak sofistikovanou diagnostiku, ani seznam chybovych kodu prevodovky, ale doporucuji zajet do skodovackeho autoservisu na znovu prehrati softwaru ovladani prevodovky ASG, tak jak to i doporucuje redakce casopisu ""Svet motoru"", viz test bazaroveho Citigo s prevodovkou ASG. Za to das maximalne par stovek a pokud ta prevodovka nebude KO, tak by si to tim i mohl vyresit. Pokud bude KO, tak to stejne tezko vyresi nejaka nezavisla opravna, nebo domaci automechanik, leda ze by se nekdo na prevodovky specialne zameroval. Takovych provozoven, nebo lidi je ale poskrovnu."
3,Kodiaq na kolech,565071490 HZ9 - platina matna565071490A FL8 - cerna brousena565071490B HA7 - antracit
3,S3 silentbloky stabilizatoru predni naprava,stahni si tady v sekci superb III - ostatni - dilenskou prirucku a tam se vse doctes. Na vytazeni stabilizatoru je potreba spousta prace a na vymenu tam urcite neni moc mista.Bude to fajne pracicka.
1,"Poradi valcu, Skoda Superb 3.6 FSI",Podle popisu by to melo byt takhle.
2,"Yeti 2011 prestal jit Dalkovy ovladac, central funkcni.",Co baterka v klicku?
5,Paket OverHead,"zdravim, nevim jestli ti to pomuze ale mrkni se sem  , kde je to na ty fotce trochu videt...Jinak predni lampicka je rozdelena na tri cisti, pricemz kazdou cast muzes rozsvitit zvlast a zadny se rozsvici cela... ta predni trojita lampicka je standart ne?"
6,Aplikace MySkoda,"pred 32 minutami, brrrrm napsal:Problem je ten, ze na Androide Connect/MySkoda funguje jedine cez Mirrorlink. No a Mirrorlink uz prakticky ziadny novsi Android nepodporuje. Samsung ho postupne zarezava, v novsich mobiloch (A10+) uz tiez nie je. Cize jedina moznost ako prepojit novu MySkoda appku s autom je cez iPhone s CarPlay.Bohuzek mas pravdu. S prechodem na novou aplikaci MySkoda zarizli prakticky vetsinu novychAndroid telefonu a zrusily funkcni aplikace Skoda Connect a One App. Jedine co nam zbyva je psat na technickou podporu a tlacit na to aby zapracovali zpet konektivitu na Adnroid teledony bez Mirror linkupres USB.Skoda zrejme do budoucna pocita ze se jiz nebude pripojovat pres kabel, ale vse pujde online. Bohuzel kdyz jsem v roce 2019 kupoval vuz byl eCall za priplatek. Vedt to, tak si ho tam pridam "
3,Ignite disky pro RS,"Ahoj jsou peknyCo se tyce ET 41-38 budou vice ven koukat  sirsi Doplatek 24600 pro Scout , RS a LK"
1,1.8 20V skubani a strileni,"ahoj. ja mam ten samy motor ale tohle se mi nestalo jeste,ja mam problem se studenymi starty,nastartuji tak na 4 pokus auto vzdy skyta jak kdyby jelo na jeden az tri valce,musim tomu nekdy pomoct seslapnutim plynu,a nekdy to nastartuje uplne v pohode.nechapu.kazdopadne auto jede do nemocnice kvuli oleji takze na to musi mrknout"
1,Linearita reakce motoru na plynovy pedal,Na Rapidu s motorem 1.0 TSI 81KW se to chova stejne.
5,Nastavitelna podlaha kufru,"Dodelaval. Pred tremi roky. Koupil jsem original VW UP. Byla to kompletni sada, dve bocnice a mezi stena. Bylo mozne k tomu dokoupit i montazni material. Prace cca na 3/4 hodiny. Velice jednoduche.U Skodovky nebyli schopni pozadovanou mezipodlahu dodat. VW je pres parkoviste a za dva dny jsem to mel k odebrani."
1,Vymena termostatu teploty chladici kapaliny,"Je to narocne, sam vymenit termostat? V servisu tvrdili, ze se musi rozebrat pristrojovka a dostat se k tomu ze strany kabiny?"
6,ANDROID AUTO,Diky za radu ..vsetko funguje  .. a az teraz mozem byt spokojny s Karoqom 
6,Android auto,"V 09/11/2017 na 7:59, Fuzo napsal:Docela se v tom placam a nevim kde najit informace o tom, co potrebuji pro to, aby mi v novem Kodiaqu fungovala funkce Android auto. Dik za kazdy tip.Musis si tu apku stahnout a nainstalovat do mobilu.Bohuzel na ceskem android storu ji nenajdes, takze si to musis stahnout primo z netu *.apk (podle typu telefonu stahnes typ aplikace). V telefonu povolit instalaci aplikaci mimo stor, nainstalovat, spustit a potom napojit do auta "
1,1.4 tsi 103kw chpa vysoky najezd,"Nikdo tu na tom motoru takovy najezd nema, nebot jsi v sekci Fabia III a tento motor zde neni."
1,Grafy / krivky vykonu motoru / Typy motoru,"trosku voditko je to, kdyz ma motor na zacatku A jde o nejstarsi serii vylepsovanou dalsimi pismeny,treba ted v OII je motor BKD 2,0 TDI to je uz druha generace motorunapriklad v golfu byl motor AEA a do OI sel s vylepsenim pod oznacenim AEE"
1,rezonance kolem 2100 ot.,"Mohly by to byt silebloky na motoru, ale vzhledem ze mas skoro nove auti, tak to asi tim nebude....Zkontroluj olej jestli mas dost, zazil jsem ze to bylo i tim"
2,"Dobijeni autobaterie - nabijecka, startovaci zdroje apod.","Osobne sa mi nechce verit ze by fabia mala AGM bateriu...ale mozem sa mylit.a jakou myslis  :D dyt tam mas start/stop kravinu k nicemu. dnes se to rve do vseho, tak pak je jasny proc ti to nenabijelo...."
1,Cvakanie spojky 81kW,"Kdyz stojim na miste a pustim spojku ano, nejake lehke cvaknuti taky slysim"
1,"Motor 2,0 TSI 140 kW",Motor 2.0 TSI 140 kW.pdfDalsi informace v testu 
3,Zvyseni podvozku,"A co obnasi montaz tech podlozek? Ptam se proto, ze o necem takovem taky uvazuji, potreboval bych ho take trochu zvednout.Zatim zamyslim koupi pneu o rozmeru 215/65R16"
6,Bolero zamkla navigace,Zajimavy dotaz. Pokud by to slo a byla by online proc ne jinak dnes navigace offline docela k nicemu.
1,Olej do prevodovky Tiptronic,Zavolej si sem.
6,Android Auto,"Obavam se, ze to to nebude chyba na strane AA, ale spise na strane infotainmentu. Zkousel jsem to googlit, ale bezvysledne. To bude chtit servis. U mne AA na Android 9 bez problemu."
1,Prevodovka - vymena oleje,"Za celozivotni napln se bere zhruba 150 000 Km/ 5let - toto mi sdelil technik z Audi v Mnichove, - u motoru Vw. Pak rozhodne doporucuje - vymenit.     Menil jsem po 160 000, dal Liqui - Moly, 75W-90, Specifikace - G 50, hlavne nedavej Api Gl 4-5, uz vubec ne Gl 5, muze byt Api Gl 4+, jinak problemy se synchrony.    ted razeni o 30% lepsi, vytekl z toho olej nevabne konzistence, jsem rad, ze jsem ho vymenil anedal na rady chytraku o celozivotni naplni, to je blbost.    Stejne tak men i filtr vzduchu, a to 2x rocne, jak napadne snih, a po pylove sezone.   Davej Mann-Jipap, ne fram a podobne, na papiru zalezi. Vim, ocem pisu. Zdravim."
2,Dodatecna montaz tempomatu,"jen dodam, ze by ses mel pripravit na docela pernou praci, dily interieru CG jsou spolu napasovany pekne ""natvrdo""... kdyz mi Vasa tahal draty k dalsim repro, musel dost panelu oddelavat a je to o strach, vydrzi? nebo praskne? sou to nervy, ale vysledek za to stoji. Kdyz to budes delat, udelej prosim par fotek a hod je sem. Diky a drzim pesti."
4,Hmyz ve full LED prednich svetlech," ako to dokazali? demontaz svetla a vytriasli, ci maju nejaku tenku vysavacovu hadicku co tam dokazu dostat?"
1,Vase spotreba,"To Marfan : zalezi na terenu a na pravozu, pokud to clovek muze celou dobu lehtat na 6 tak se to da. Nesmi byt kopce, a nesmi byt provoz. Proste maximalni plynulost. Zkousel jsem to jeste a uz to neslo.Pod 5,2 jsem se od te doby nikdy nedostal."
5,Stahovacka,"Me by zase zajimalo, jestli pasuje do stare stahovacky r.v. 98 ten plastik z nove stahovacky po facefitu.Chtel bych si totiz koupit jen ty plastiky a vymenit je za ty stary"
1,Vymena oleje v manualni prevodovce octavia II 2.0 TDI PD,"Presne tak jsem to udelal ja. Zabehl jsem do SA a podle VIN mi dali olejG 070 726 A2. Ten jsem tam nalil a neresil to. Nedavno jsem se ale podival do DP a zjistil, ze do prevodovky GQQ patri olejG 052 726 A2. Nevi nekdo, v cem se tyto oleje lisi? Trochu spatne se mi za studena radi dvojka, tak jestli to neni spatnym olejem..."
1,Klepani motoru 2.0 85 kw AZJ," Dolu ste se divali?- Ne- To by ste se museli vohnout, co? Dyt to ma praskly vlnovec..."
5,sedacky,"Zdravim, zkouseli jste nekdo sportovni sedacky? Jak jsou na tom s tvrdosti/pohodlnosti?Predem diky."
5,vyhrievanie zadnych sedaciek na RS,"vdaka-nepotesil si mato bolrozdiel v cene iba 170, ale nebol na sklade variant aj so zadnym vykurovanim a deti teraz protestuju"
1,"1.9 SDI - zkusenosti, spotreba","Ja ten motor mam take uz skoro1 1/2 roky, je liny, pokud chces troskku rychleji predjizdet tak se to musi vytacet, ale pokud nechces zavodit jezdi pekne. Dosti taham vozik a jede pekne. Spotrebu mam obdobnou 4.6 v zime jezdim za 4.8. Na dalnici to trochu honim, ale porad do 4.8. Na normalni jezdeni to dle meho nazoru staci. "
3,"Jaka kola na zimu? Rozmery, plechova nebo ALU?","Kaslu na to panove, koupim teda na zimu 16"", nestojim o to,aby mi pak pojistovna delala problemy,kdyby se nahodou neco stalo. "
1,1.9TDi pribyva olej,"Na hlavu bych to netipnul, ta vymena o-krouzku je predepsana pri kazde vymene. I u novych to ale propousti a v praci to resime tak ze vezmeme vstrik a puvodni krouzky a koupime abnormalni velikost v ksefte s o-krouzkama."
4,Prestavba na MATRIX podrobne,"Myslim,ze sa da nieco najst,pytat a pokracovat aj v tejto teme..."
1,1.4 TSI  92 kW,"Pokud bude Superb vazit 1000kg tak to bude idealni motor. Jak jezdi O1 s 1.4 I ??.Naprd a jak bude jezdit temer dvoutunovy sup, taky na prd. A navic je ten motor dost nasponovany uz z fabriky.Tenhle motor miluje otacky, takze bude zrat i stromky kolem cesty."
3,"Spinani ""rucni brzdy"" pri otevrenych dverich - lze to vypnout?","Aby si nemusel stat na brzde ak cakasnapr. na cervenu Nicmene, stale by malo byt mozne po otvoreni dveri manualne odbrzit rucku."
1,2.0 TFSI spotreba,"mam 1.8 TSI a pri reklamaci spotreby (v te dobe jsem mel najeto jen nekolik tisic km, delalo to tak +15 % proti predpokladu) mi ve Skodovce pujcili benzinove RS.Takze porovnavam svoji 1.8 proti 2.0.Spotrebu jsem si dost hlidal a proti 1.8 jsem ji mel skoro stejnou. V nekolika pripadech jsem pri stejnem jizdnim stylu mel s RS treba i o 0.2 l/100 km mensi prumer, obvykle s RS nepatrne vyssi, tak o 0.1 az 0.3 litru. Utvrdilo me to v tom, ze s mym autem neni vsechno uplne v poradku, oficialne ma byt 2.0 trochu vic zizniva proti 1.8, ale nic to nemeni na tom, ze rozdil oproti udajne dost usporne 1.8 je minimalni.Je to nejen o stylu jizdy, vsude se doctes jak jsou na to benzinova turba citliva, tak hlavne o tom kde jezdis.Pokud jezdim kratke jizdy se studenym motorem po meste, mam prumer klidne 14 litru. U 2.0 to je to same.Kdyz jedu treba 200 km, motor se za chili ohreje a spotreba klesa.Se svou 1.8 se dostanu tak na 7 litru, s RS jsem jezdil tak za 7.1 nebo 7.2.Pritom jezdim nepatrne pres limity, abych nebyl postizitelny, ale hned predjedu vsechno co se prede mnou objevi.Oba motory na to maji :-)Takze se toho neboj.Jeste celkovy dojem, souhlasim s tim co se tu objevuje, 1.8 je prijemnejsi, nepatrne tissi, ale spis pocitove, na hlukomeru se mi to neprojevilo.Myslim, ze 1.8 ma lepsi prubeh kroutaku, ale seslapnuti plynu na podlahu je u toho dvoulitru prece jen lepsi :-)"
1,Prevodovy olej - original?,Drzel bych se doporuceni p. Sixty a do prevodovek nic jineho nez VVAG nedaaval.
3,1.0 TSI 85 kW  vs 18 kolesa,"Proc by to pro tento motor melo byt hodne? Zvetsovanim hodnoty palcu kol se sice zvetsuje prumer disku, ale zaroven se snizuje profil pneumatiky na disku nasazene, takze vnejsi prumer kola je jaksi (plus minus) u daneho typu vozidla totozny."
2,Akumulator,Ono taky zalezi podle jake normy se ten startovaci proud bere. Ony jsou asi 3 a 2 se docela slucne lisi.
1,"1,5 tsi s dsg","Asi si tu nejaku dobu v tejto teme pokecam samRiskol som to a po 140 kw dizly/jazdim necelych 20 000km rocne sukromnym autom/ a 4 kolke,ktoru som vlastne ani nikdy nejako extra nepotreboval,zvolil som prave tuto motorizaciu s dsg,vybava v extra bohatej, laurino-klementine.Vyroba zaplanovana na 50 tyzden 2018."
2,VCDS - Kodovani SKODA Rapid MR16+,No pro zajimavost. Uz se na Aliexpressu da sehnat nejnovjejsi kabel
1,Skubani motora pri 1500 ot/min,"iba pocas tych 1500 ot. ak tie otacky drzim pri urcitej rychlosti alebo pomaly zrychlujem tak je to citit iba pri tych otackach. Prejavuje sa to takym ako keby poskakovanim auta ako keby som isiel pozvolna po oblych retarderoch. Tankujem celu historiu auta priemiove nafty najviac omv.No ak sa to preukaze na tej diagnostike tak super daju mi no striky aj cerpadlo ale ak nie tak by som musel montaz zaplatit. Servisak mi hovoril ze maju skusenost s touto reklamaciu, chyba je unava materialu strekov alebo co..a ze zopar mali vratenych z dovodu tankovania nekvalitnej nafty...Tak neviem..."
2,"""3 pipnuti"" po zapnuti zapalovani",To je myslim jen jedno pipnuti a nejaka vlocka na LCD ne?
2,Kodovanie BCM u faceliftu,jaky je oznaceni jednotky ? pripadne postni LCODE
5,Zmena podsviceni pristrojove desky,"To jen jen vyber, bude toho tady mraky..."
5,Demontaz oblozeni v kufru,"Postupuj dle dilenske prirucky, uchyceni je dost sofistikovane, bez ni bys akorat neco poskodil. Slovy v prispevku by to asi neslo ani popsat. Zacni na strane 112, popsana je leva strana, ale prava je vice mene zrcadlove stejna.General body repairs - interior (1).pdf"
