1,mereni emisi,"mam Fabiu Junior z roku 2001 a vcera me vratili z emisi, ze mi udajne nefunguje lambda sonda. Dnes jsem byl jinde a prosel jsem bez problemu, lambda sonda je v poradku. Moc tomu nerozumim, ale mam podezreni ze to v tom prvnim servise nemerili spravne, proto jim to neukazovalo co melo. Tam kde me vratili, napojili jen nejakou krabicku pod volant a to bylo vsechno. Tam kde jsem prosel navic jeste pripojili neco do motoru a nastrcili sani k vyfuku. Muzete mi k tomu rict neco blizsiho, chci tam zajit at mi vrati penize, ale musim o tom aspon neco trochu vedet, abych nebyl uplne za blbce... dekuju Milan"
1,Fabia Junior 2002 - svieti kontrolka motora,"Zdravim, chcela by som sa spytat, ci niekto absolvoval prepalenie softwaru na Fabii Juniorke (rok vyroby 2002, 1.0 )?? Svieti mi kontrolka motora, v podstate od novoty ako sa to auto kupilo. Boli tam x-krat menene lamdy a robene vsemozne ukony, na chvilu to vzdy zhaslo ale po nejakej dobe zacala kontrolka opat svietit. Najnovsie mi v servise povedali, ze je tam chybny software,ale ze to robia zvacsa len autorizovane servisy. Mate s tym niekto skusenost?? Autorizovanemu servisu by som sa rada vyhla, nakolko v tych to do poriadku aniked bolo v zaruke nedali."
1,Cervena kontrolka oleje motor 1.0,Dobry den chci se zeptat mam vymeneny olej + olejovy filtr a pri jizde mi pipa a sviti cervena kontrolka oleje pouze pri zatackach a rozjezdech.Docetl sem se ze pricinou muze byt malo oleje nebo nizky tlak ale oleje mam v motoru dost.na rysce ukazuje 3/4.Diky za rady
1,Problem so zdochynajucim motorom..,"Ahojte, poslednu dobu mam problem s tym ze ked zastanem niekde na semafore a dam neutral auto hned zdochne. Problem je ze sa to nedeje vzdy, niekedy volnobeh drzi super aj celu jazdu a za cely den sa to nestane, v niektory den to robi vkuse aj dlhsiu dobu.. Zrejme bude problem niektori senzor, podozrievam senzor teploty nasavaneho vzduchu, viete mi niekto povedat aka je klasicka teplota vzduchu pri zahriatom motore?Pripadne vidite tu v logu nieco nezvykle? Odoslane z MI 8 pomocou Tapatalku"
1,Ubyvajici chladici kapalina,"Zdar hosi,dneska jsem po svatcich mrknul na manzelkinu fabii, jestli neco neni potreba dolit nebo tak. Malem jsem omdlel, nadobkas chladici kapalinou bila uplne prazdna. Doleval jsem ji minuly rok nekolik krat, ale tohle je sila. Mrknul jsem na vicko oleje, hezky naslehana smes. Moc hezky. Manzelka mi rikala, ze obcas citila kolem auta nejaky divny smrad, ale nevedela ho popsat. Dnes jsem na nem teda jel do prace a mel jsem trochu otevrene okinko (vodice) a taky jsem neco divneho citil. Co to vsak je netusim. Mohlo by to ale souviset.Melo by to teda byt tesneni nebo praskla hlava. Pri cene auta to asi nema smysl opravovat. Je ale prekvapeni, ze motor se dokazal uchladit, protoze teplota neprekrocila nikdy 90 C a predpokladam, ze chladici napln neni velka. Dnes jsem tam dolil cca 1.1 l chladici smesi. Muze to byt jeste neco krome toho tesneni nebo hlavy?Diky. Jirka."
1,Auto nechce nastartovat,"Zdravim,muzete mi poradit.Koupil jsem manzelce fabii,na krizovatce ji to zdechlo.A uz nenastartovala,ale baterka toci.Odtahli jsme auto bokem,at neni v krizovatce a na parkovisti ji chytlo.Jeli jsme asi 10 km a vdomeni,ze plovak ukazuje spatne natankovali benzin.Po natankovani nenastartovala,a po potlaceni auto chytlo.U domu ji zase chciplo a do zahrady jsem ho natlacil.Pri koupi mi jeden mechanik rekl,ze je spatne lozisko u alternatoru- muze to byt tim?Mi prijde,ze altetnator je pouze na dobijeni baterie a s tim to nesouvisi.Porad baterka toci,ale nechce chytit.Muze mi prosim nekdo poradit ci starter nebo svicky a nebo cim to muze byt.Za kazdou radu jsem vdecny.Mame felicii,ktera neprosla technickou a tak jsem manzelce koupil fabii,ktera ma technickou uplne novou a po tydnu takovy problem."
1,Plastovy kryt motoru 1.4,"Zdravim vsechny.Potreboval bych poradit....mam 1.4 50KW a doslova a do pismene me sere horni plastovy kryt motoru...(trepe,klepe...).chtel bych ho dat pryc ale pak je problem ze neuzavru hrdlo na dolevani oleje..da se to nejak resit???Diky za odpovedi..."
1,Rozvody 1.4 16V 74 kW,"Tak jsem se dival na rozvody za chodu.Ten maly remen nahore viz obrazek kmita v rozmezi 1,5 cm nahoru a dolu je to normalni?Ten dlouhy je okdik za odpovedi 1.4 16v 74 kw AUBnejradsi bych uz nic neresilmozna to vsechno moc zkoumam"
1,Nie je to drahe?,"Chcel by som sa tu niekoho spitat ci nahodou servis co mi opravuje auto Fabia 1,4mpi nechce vela penazi.Dotiahol som ho do servisu pretoze prestalo startovat.Mechanik povedal predbeznu sumu 200eur,po rozobrati  casti motora  to bolo uz 500 eur,konkrete za tieto veci:komplet vybrus hlavy motora,tesnenia,olej na prestartovanie a nejake mensie suciastky,teda na fakture suciastok je cena 140,praca 110,vybrus 180 a nejaka lista k motoru 70.No po dalsiom tyzdny mi oznamyl ze treba dalsie peniaze na vahadla a piestne kruzky:vahadla 170,piestne kruzky 60,cize cena sa uz vysvyhla na 730.Dnes mi volal ze motor musel dat cely dole pretoze na rozvode nebola dotiahnuta nejaka sruba a ze je zly jeden hydrostel,takze chce dalsie 20 eur.Takze ostal som na sume 750 eur plus ze musi to tam vsetko precistit ze mu doplatim este k praci 30 eur.Tak nevyznam sa velmy do toho,ale mam pocit ze vymena motora by bola jednoduchsia a lacnejsia,preto by som prijakal nejake nazory tach co sa v tom vyznaju.Viem ze obrat ma nemoze tam kde je to fakturovane obchodom,ale ci ozaj veci dal nove dnu ja uz neuvidim zrejme.Takze by ma zaujimalo ci uvedene veci maju svoju cenu.Dakujem za komentare."
1,Vymena hlavy,mel bych dotaz na mistni machry jedna se vymenu hlavy u 1.4 MPI AQW. je nutnost znova ustavit vysku vlozek nebo ne ?Hlava bude nova srovnana po repasi.Diky M
1,Snimac otacek klikoveho hridele G28,"Ahojte,mam fabiu 1.4MPI 50kw.Na aute kolisu otacky,trha,raz skapalo ako som vytocil kolesa do zakruty naplno.Tak som sa rozhodol ist na diag vyhodilo my to chybu 16706 P0322 Engine speed senzor G28.Mozem sa opytat kto to menil?Na fore som nasiel ze su tam dva senzori jeden je na klukovke a druhy na vacke ,ale to bol motor 1,4 74kw"
1,Fabia 1.0 37kw za studena jede na 3 valce,"Ahoj, chci se zeptat. Fabie mi jede za studena na 3-2 valce. Svicky jsou nove. Diag psala vynechani zapaleni na 4 valec prehodil jsem vstrik z 3tiho valce ale porad to same. Benzin tam jde a svicka taky bije. V cem muze byt problem? Dekuji"
1,Vymena vzduchoveho filtra 1.0 MPI,Mate niekto rady ohladom vymeny vzduchoveho filtra na fabii 1.0 HTP ? Viem kde sa nachadza len neviem presny postup. Staci len zhodit kryt a tie dve vzduchove hadice to je cele ?
1,Aky olej do 1.0?,"Potrebujem poradit,kupil som fabiu 1.0 2002,ma nabehane 70000km,po starsom panovi ktory si kupil ine auto a asi pol roka vobec nejazdil na fabii..Problem je ze neviem aky tam mam dat olej,majitel ho menil v roku 2014 v servise a nepamata si aky tam daval..olej ma peknu farbu,nie je prepaleny ani cierny..myslite ze s 10w-40 shell helix nieco pokazim?"
1,Vypnuti kontrolky oleje na HTP,"Chci se zeptat.Bohuzel uz hodne dlouho nas na moji fabii stve jedna vec. Jedna se o kontrolku s olejem. Po nejake dobe jizdy (vetsinou az se zahreje motor) tak zacne v intervalech blikat a rvat kontrolka s olejem.Slysel jsem, ze jde vypnout ""bzucak"" co je v palubove desce.. jenze, aby jsem to mohl udelat tak musim po teto uprave provest opetovne zakodovani palubovky. Jenze nechci kvuli tomuto hrabat. Potrebuji at auto jeste nejaky patek funguje. Proto jestli je nejaka moznost treba pres diagnostiku vypnout kontrolu oleje nebo ten bzucak systemove vypnout."
1,"stale i sporadicke chyby 16556, 16804,16490","Skoda Fabia  1,2 HTP / 40kW, r.v. 2003, stav tachometru 120000 kmvozidlo bylo zakoupeno  pred 20mesici ( stav tachometru 105000 km )behem techto 15000km se nelolikrat objevily   sporadicke chyby:16556Rada valcu 1 - system davkovani paliva -  prilis bohata smes16804                 Rada valcu 1  katalyzatorovy system - mala ucinnostChyby  se objevovaly nezavisle na okolnich teplotach i podnebi, ale vzdy kdyz se preradilo z nizsiho prevodoveho stupne na vyzsi  pri prerazeni a pridani plynu se vykon propadl na 0% (doslo k poklesu rychlosti ) vyradil jsem a otacky volnobehu byly stabilni a byl jsem donucen zaradit puvodni prevodovy stupen, pridal plyn a motor opet mel vykon.Po kontrole, vag zobrazil tyto chyby 16556 a 16804. K chybam dochazelo v ruznych intervalech od ujeti 50 do 3000 km.Provedl jsem kontrolu :-Lamda sond - jejich mereni pres vag i multimetrem spravnych hodnot,                          promerovani el.vedeni do ridici jednotky motoru + funkce katalyzatoru-Tesnost vyfukoveho potrubi-Vymena zapalovacich svicek +  prubezna kontrola zabarveni pri spalovani (cihlove seda barva)-Kontrola snimace teploty a podtlaku nasavaneho vzduchu pres vag + vycisteni-Vycisteni skrtici klapky + snulovani pres vag (zakladni nastaveni)-Kontrola tlaku valcu v rozmezi  14 - 15 bar-Kontrola vnitrniho odporu vstrikovacu paliva -Kontrola zapalovacich civek k svickam motoru-Kontrola nastaveni rozvodu motoru - vacky a klikove hridele-Vycisteni snimace vackoveho hridele -Test kapacity baterie 12V / 44Ah  namerena skutecna 33Ah -Kontrola funkce plynoveho pedalu a jeho poloha -Kontrola funkce skrtici klapky a jeji poloha-Kontola dobijeni 14 - 14,2 V  i po zatizeni spotrebiciPri posledni jizde se zobrazila chyba 16556 a 16490 , 01598 motor po prerazeni zhasl .Motor po nekolika neuspesnych startovani opet naskocil a po prerazeni na vyzsi rychlostni stupen zhasl, po opetovnem nastartovani chvili svitila kontrolka dobijeni  vysledkem je, ze motor  nyni bezi normalne .Kontrolka motoru na pristrojove desce  se nikdy nerozsvitila  chyby vag byly vzdy sporadicke.16490                      Tlak v sacim potrubi  nesmyslny signal01598                      Napeti akumulatoru vozidla  signal prilis nizky  Provedl jsem kontrolu polohy plynoveho pedalu a skrtici klapky pri zhaslem motoru a reakce jsou plynule bez jakehokoli zavahani ci zadrhnuti. ( kontrola pres vag  protibeznych potencimetu polohy )Stala chyba :-Motor  bez  zatizeni  ( bez zarazeni  rychlostniho stupne ) . Volnobezne otacky celkem stabilni 730  750 ot./min.Pri zviseni otacek mezi 1000  2300 ot./min.   ( napr. 1500 ot./min.  otacky rytmicky kolisaji +/- 50 ot./min. ).Pri zvyseni otacek nad 2500 ot./min.  se bez zmeny polohy pedalu plynu se zacne po nekolika vterinach otvirat skrtici klapka a tim i otacky vyskoci na stabilnich 3800 ot./min. Pri dalsim pridavani plynu se otacky nemeni ( 3800 ot./min. ) az do skutecneho dosazeni polohy, kdy se otacky zacinaji dale zvysovat. Pri snaze snizit otacky z 3800 ot./min. povolovanim pedalu plynu,  se tyto otacky drzi az do te doby, kdy skokove klesnou na  stabilni volnobeh.Prosim nemate nejake napady ? ...nejak mi dochazeji ...Dekuji"
1,Kryt katalyzatoru horni,"Zdravim lidi, rychly dotaz. Je tam extra potrebny ten kryt katalyzatoru ? Myslim nahore pod vzduchovym filtrem. Zjistil sem, ze je prorezly na vice mistech vcetne te trubice (vede do vzd. filtru) a mam takove tuseni ze vsechna rez pada dovnitr :( Otazka zni, musi tam ten plech byt ? Zivotne dulezity pro funkcnost, nebo ho muzu vyndat a az postupem casu nejaky cenove dostupny objevim koupim jiny.Uprimne, novy kousek plechu 2500kc. To me teda muzou ..... "
1,Prumer koncoveho vyfuku,Dobry den chci se zeptat potrebuju vedet jaky je prumer trubky na ktere je koncovy vyfuk na fabii 1 kombi.
1,Fabia 1.4 50kw cuka nema vykon,"Dobry den,Asi pred mesicem jsem koupil fabii 1.4 50 kW najeto 170xxx mam to jako na dojizdeni do prace, ale ma chybu v tom ze auto za studena ma slaby vykon ze musi mit otacky aby pri rozjezdu skoro nechciplo  po zahrati je tento problem pohode ale pri jizde citim hlavne do kopce male skubani ale fakt male. Mate nejaky napad?? Na aute jsem menil svicky. Zapalovaci listu, palivovi filtr jsem chtel bohuzel koupil jsem spatny ale. Je. Vymenen tepelne cidlo a wag nic neukazuje, skrtici klapka je cista napada me lamba sonda ale neznam priznaky, ale rikam si jestli neni moc bohata smes, a nebo vstrikovaci ventyl , dekuji za kazdou radu"
1,Motor 1.4 16V 63 kW,"Obcas se me stane, ze pri nastartovani studeneho motoru zacne nepravidelne bezet. Kdyz pridam plyn, tak to prestane. V servisu me udelali zakladni nastaveni skrtici klapky, ale problem pretrvava...a motor je hlucnejsi nez predtim.... Pordte"
1,Vypustny sroub oleje,"Chtel jsem vymenit olej na sve fabce 1,4 MPi, 50 kW, 2002, ale narazil jsem na problem jakym klicem povolit vypousteci sroub oleje. Je tam zatka do ktere se vejde imbus 8, ale ma to vuli a bojim se zabrat abych to nestrhl-je to utazeny jak prase. Spis se mi to zda, ze je tam nejaky torx nebo nevim co by to mohlo byt. Nikde jsem v zadnych manualech nevycetl, cim to povolit. Ve skodovce jsem si koupil novou zatku, ale tam uz ten imbus 8 pasuje. Nevim jestli existuje vic typu zatek. Jestli nekdo vite co tam muze byt za klic, tak predem dekuji za radu, ponevadz bych nerad stroskotal u vymeny oleje na tom, ze nepovolim vypustny sroub."
1,Unik chladici kapaliny,"Zdarec, potreboval bych helpnout.Zjistil jsem ze mi pomalinku ubyva G12, kouknul jsem po motoru a jakoby pod termostatem je louzicka,netece to ale z termostatu ale s te veci na kterou je termostat pridelany jak je O krouzek asi ale nemuzu se tam vubec dostat abych to mohl rosroubovat a vymenit tesneni nedelal jste to uz nekdo co vsechno musim rozdelat abych se tam dostal je tam prd mista.diky za rady."
1,Fabia I kontrolka motora + chybove kody 17586 a 17604,"Dobry den,vedel by mi prosim niekto poradit co si nastavit na kontrolu funkcnosti Lambda sondy pomocou VAG pripadne rozsahy hodnot ktore by mala zobrazovat ?Niekde som nasiel, zekanal 32, 33 ked som to skusal lambda faktor zobrazoval0,99-1,2 a ked som tam kdesi nasiel napatie na lambda sonde tak tam sa hodnoty pohybovali na urovni od 1V do 1,7V ale trochu ma znepokojilo ked mi zrazu zobrazilo 65V.Fabia I kontrolka motora + 17586 chybovy kod (Lin.lambdasonda/saturacni proud preruseni) + 17604 rada 1 sonda 1: topny okruh Elektricka zavadaDakujem za vsetky rady "
1,Nestartuje po zahrati motoru 1.4 16v 74kw,"Auto jede bez problemu, ale kdyz zastavim, zdechnu auto, pak po 5minutach prijdu k autu a chci nastartovat tak nejde na poprve, jen toci, kdyz ale vytahnu klicek a zkusim znova tak trebas naskoci na 3-4 pokus a jede bez problemu. Zkousel jsem i startovat s plynem a podobne ale nepomuze. Podle for, jsem nasel ze by to mohlo byt cidlo teploty, vymeneno ale nepomohlo. Dekuji za rady"
1,Kolisani az chcipnuti motoru/klapka,"V sobotu jsem vyrazil s vranou (1.4 16v 55kw) do ty chumelenice. Uz kdysi to jednou za cas, pokud vyrazim ve velkem desti, delalo. Proste zacla blikat kontrolka motoru, auto nejspis spadlo do nouzaku, jelo to tak max 60km/h a pri velkem pridani plynu se to zaclo dusit a skubat a postupne ztracet vykon. Ale jakmile prestal dest, auto treba do rano stalo, tak rano ani znamka po teto chybe (krome vecne svitici kontrolce motoru, ale uz to bylo tolikrat na diagnostice a furt nic k nalezeni). No a tak mi to proste po chvilce, kdy jsem mel vyjet kopec umrelo.. zkousel jsem to znovu nastartovat, nedrzelo to ani volnobeh a pri pridani plynu to chcipalo rychleji.No tak jsem sundal kryt motoru a zkusil prstem promacknout skrtici klapku (pokud to je ona, navrchu motoru pod krytem). Ze zacatku sla z tuha, musel jsem pouzit trosku silu, parkrat ji promacknul (to uz sla lehceji), zkusil nastartovat a naskocilo to jak nic. A za celou dobu cesty zpet to uz do nouzaku nespadlo, pritom stale chumelilo jak na Sibiri. (Cesta asi 30km)Tak se chci zeptat, jak ma ta klapka chodit? Lehce, nebo tam ma byt nejaky brutalni odpor.Popripade pokud se nekdo s takovym problemem potkal a znal by nejake jine reseni."
1,kontrolka motoru - system odvetravani nadrze,"Ahoj, pred casem se mi na Fabii rozsvitila kontrolka motoru, v servisu mi zijstili ze je to system odvetrani nadrze, resetovali to, po par km se to objevilo znovu, pak mi byl vymenen odvetravaci ventil, chvili ok a za chvili nemlich to samy. Pred tydnem mi ventil vymenili znovu a po 200km opet a ta sama chyba. Muj dotaz zni, kde vsude je cidlo generujici tuto chybu? Pouze ve ventilu? Neni jeste nekde treba v tom nasavacim potrubi, ktery by se melo vycistit? Nebo v ty nadrzce s aktivnim uhlim? Vsude mi vymenili jen ventil a ja mam pocit, ze je problem nekde jinde. Prosim pomozte, diky davidPS vim ze to neni zavazna chyba, ale chci auto prodat, takze bych se chtel zbavit toho neustalyho rozsveceni kontrolky"
1,neprosel jsem emisema - vysoke CO,"Ahoj chlapi, prosim o radu...Fabia I 1.2HTP, r.v. 2006, 40kW, motor BMD, 108 tkmDneska me vyhodili z emisi. Vsechny hodnoty pri zvysenych otackach byly OK, ale....predepsane hodnoty volnobeznych otacek 620 - 820 ot/min - namereno 850predepsane hodnoty obsahu CO na volnobeh max. 0.5% - namereno 1.524%Auto bylo dosud pravidelne servisovano, bez jedine zavady.Provedena diagnostika, bez zavady.Nesviti zadna chybova kontrolka.Nejake napady?Diky za odpovedi"
1,Pistivy zvuk pri zarazene rychlosti Fabia 1.4 MPI,"Zdravim vsechny na foru,obracim se vas s dotazem ohledne motoru 1.4 MPI 44kw, najeto 200.000 km.Pri jizde se z predni casti vozu ozyva pistivy zvuk, zda se, ze prichazi z prave strany. Zvuk se ozyva pouze pri jizde se zarazenou rychlosti (libovolnou), pri stani ci jizde na volnobeh se neozyva. Pri jizde ve vyssi rychlosti (100km/hod a vice) neni slyset. Motor ma vymenene rozvody po najetych 170.000 km.Domnivam se, ze zvuk by mohl byt dusledkem opotrebeni prevodovky, ale nemam jistotu. Budu rad za kazdou radu."
1,Vodni hadice od chladice k termostatu,"snad nerozjizdim dalsi vlakno, divil bych se, kdyby se to uz neresilo.Praskla mi vodnihadice od chladice k termostatu. 4lovek si rekne, je to na dvou sponach, koupim, vymenim, doleju, jedu...A ejhle, ona neni nikde k dostani.Cili, bud jestli nekdo nevite kde maji skladem. Nebo bych potreboval radu, ktera hadice by tam take pasovala. Treba bych ji i zkratil, je pruzna, takze se trochu poda...Prumer je cca32 mm.Fabia 1.4 mpi 44 kWCislo dilu je 6Y0 121 049 DDiky za radu"
1,"Fabie I 50kW bez komprese, nestartuje","Dobry den, dnes jsem jel do prace a v zatacce mi zacala blikat kontrolka oleje chtel jsem jen dojet na parkoviste ale auto hned chciplo. Olej jsem zkontroloval a vse v poradku, ale auto nestartuje a jak rikal technik je bez komprese jede na prazdno nevite na co se zamerit? Dekuji mockrat"
1,Motor 1.4 44kw a Felicie 1.3 50 kw,"Ahoj , chci se zeptat , padne mi do jednickove fabie motor z 1.3 felicie 50 kw ? nebo z fabie 50kw ? popripade co budu muset zmenit. Dekuji."
1,p0132,"Dobry den, mohl by mi nekdo prosim presneji popsat co znamena chyba P0132 O2 Sensor Cirtuit Hight (Bank 1 Sensor 1)? Tato chyba se objevila jen na chvilku a pote uz vubec a jinou chybu to nehlasi. Na volnoveh trochu kolisaji otacky a po seslapnuti plynu se propadnou az auto skoro chcipne, ale to jen obcas. Ovsem od te doby pokud s autem jedu, tak pri seslapnuti plynu se mi obcas plyn propadne a musim znova seslapnout spojku a znova plyn aby zase jelo normalne. Nejdrive to bylo jednou za 100km cca a nyni to je cca po 2km najeti (asi kdyz se ohreje motor). Auto je dva mesice po vymenelambda sondy a katalyzatoru."
1,Kontrolka oleje,"Rozsviti se cervena konvicka az pri 1500 otackach a pri prekroceni 3000 zhasne. Jakmile se dostanu pod 2000 znovu se rozsviti. Mechanik rika, ze je vadne cidlo a mohu jezdit dal. Nevite nekdo kde je cidlo pro tlak oleje. Poradte."
1,Drzak ridici jednotky,mam dotaz...Vite nekdo jak vymenit drzak ridici jednotky?Cekal jsem odsroubovat ty 2 srouby a bude to...Srouby se mi porad protaci a nic.Budu muset sundat sterace a torpedo abych se tam dostal z druhe strany?Diky za odpoved.
1,1.4 16 V 59kW NESTARTUJE,"MAM FABIU PRVEJ GENERACIE r.v. 2006. Motor 1,4 16V 59kW. Doteraz bezproblemova. Mal som najazdenych 60 000 km, tak som potreboval vymenit olej. Nesiel som do SKODA servosu na prehliadku, kde za vymenu oleja a filtrov uctuju 8000 Sk, ale kedze uz nie som v zaruke, zveril som to znamemu autommechanikovi.Ten mi volal, ze zistil ze pri 60 000 treba menit aj sviecky a palivovy filter. Tak som suhlasil a urobil mi to. Prisiel som pre auto, vyplatil a siel v pohode domov. Rano som nemohol nastartovat. Aj pri otvoreni soferovych dveri aj pri otoceni klucikom v zapalovani sa ozval zvuik cerpadla, ale auto nenastarovalo. Asi az na 10-ty krat to ako tak chytilo. Potom uz cez den bez problemov. Zase az ked som ho vecer odstavil, rano znova neslo nastartovat. Starter toci. Tak som siel za nim a vymenil mi palivovy filter neznackovy za 4-barovy MANN. Povedal ze uz tzo bude OK. Ale odvtedy kazde rano, alebo ked auto nejazdi 5-6 hodin. Nemozem nastartovat. Otocim kluc, cerpadlo zabzuci, skusim startovat, ale motor nenaskoci, ked to robim asi 5-6 krat a stlacam pri tom plyn, zrazu to akokeby trochu chyti a tak pomaly buble... nereaguje na plyn, len tak akokeby motor velmi pomaly bezi a svietia kontrolky nejake cervene... potom stlacim plyn a drzim. asi po 5 sekundach zacne nieco postupne buchat v motore, akokeby sa nieco ODLEIPILO a zacnu stupat otacky , zrazu motor nabehne s velkym hlukom a otackami a uz je dobre... potom ide chvilu tak SUROVO ako ked nastartujes v ZIME a z vyfuku ide smrad ako ked ide na sytic, taky silny benzinovy... Potom uz autom idem, ale prve 2 km mi pocitac ukazuje vysoku spotrebu oproti rozjazdom inokedy. /Viem ze pri starte viacej zerie, ale teraz je to extrem-okolo 12-14 litrov spotreba prvych 5 minut/. Potom sa motor zohreje a jazdi vyborne, aj spotreba sa vrati do normalu. Ale ked auto odstavim. rano ma caka to iste... NEVIE MI NIEKTO PORADIT CO TO MOZE BYT A AKO TO OPRAVIT? Ten moj znamy automechanik, co mi to menil si s tym nevie rady a bojim sa s tym ist do SKODA servisu, lebo oni hned chcu vsetko menit za nove a za opravu budu chciet 10-20 000 Sk. Oni nechcu opravovat drobne zavady, oni vsetko hned menia... Moja skusenost zo Ziliny... Ak sa tu najde niekto , kto ma podobnu skusenost, alebo vie co by to mohlo byt, nech si da namahu a napise mi sem. alebo na mail riso@hulin.sk alebo telefon 0905 666 392. SURNE. Dakujem. Riso"
1,Po vymene olej. cerpadla nestartuje.,"Uz si nevim rady.Koupil jsem fabii ktera po tydnu prestala mazat, blikala kontrolka mazani a zacal rachtat motor.Vymenil jsem olej cerpadlo, filtr + olej.Jeste jsme odendavali ventil viko jestli se to nepridrelo na vacce ale vse v pohode.Po smontovani nechce chytnout.Nejake rady kde by mohla byt chyba ?"
1,Motor po ujeti par km prestava tahnout,"motor po ujeti par km prestava tahnout, nejde do otacek... vag hlasi tyto chyby:16726 - snimac polohy vack./klik.hridele (G40) : signal snimace prilis maly P0342 - 35-10 - - - Sporadicka16706 - cidlo otacek motoru (G28): zadny signal P0322 - 35-10 - - - Sporadicka17796 - ridici jednotka: nefunkcni P1388 - 35-10 - - - Sporadicka18088 - resetu odolny nouzovy chod P1680 - 35-10 - - - Sporadicka18011 - ridici jednotka: selhal vlastni test P1603 - 35-10 - - - Sporadicka17966 - pohon skrtici klapky (G186): chyba v el. obvodu P1558 - 35-10 - - - SporadickaReadiness: 0000 0000V cem muze byt problem? v cidlech?Motor je komplet po GO - ujeto cca 6tis km.Diky za rady"
1,po nastarovani hned zhasne,chlapy malej problem mampo nastartovani studeneho motoru mi po chvilce zhasne a je slyset palivove cerpadlo jak jedena podruhe uz je vse okvzdy staruju motor az cerpadlo natahne palivonevite cim to muze bytjeste se chci zeptat kde je u 1.4mpi palivovy filtr
1,Cukani motoru 1.4 MPI,"Taaaak a je to tam...... vymenene a cuduj sa svete...... startuje a dokonca prestala svietit kontrolka elektroniky motora.... Kolko ta stalo to cidlo?Kupoval si original,alebo nejaku lacnejsiu nahradu."
1,Po zhasnuti kontroliek nenastartuje,"potreboval by som pomoct s nasledovnym problemom.Ak idem startovat a dam kluc do prveho stupna po zhasnuti vsetkych kontroliek mi auto nenastartuje ale ak necakam na zhasnutie a hned startujem tak auto chyti na brnk. Zo zaciatku som si myslel ze je to baterka, ze zhavenie ju vybije a nema dostatok stavy na nastartovanie. Kupil som novu baterku a aj tak to robi dalej.Dnes som auto napojil na diagnostiku a vypisalo mi takuto chybu:1 Nalezeny chyby:17569 - Snimac teploty v sacim potrubi (G72) Preruseni/zkrat na plus    P1161 - 35-10 - - - SporadickyPred asi 6 mesiacmi som menil vahu vzduchu. Snimac teploty v sacom potrubi je spolu s tou vahou vzduchu?Skontroloval som vsetky kable a vyzeraju byt neposkodene.Ako by sa to dalo spravit/opravit rsp. nejak oklamat aby sa to spravalo tak ako keby fungoval ten snimac teda ak to je on kvoli ktoremu mi robi takuto sarapatu.Ma s tym uz niekto skusenosti?"
1,Pastorok nevracia,"Ahojte. Fabka 1.4 16V 74KW. Pri starte hned po nahodeni motora, pocujem na cca 1-2 sekundy zvuk, ktory sa podoba odfukovaniu blowoff ventilu na turbach. Som si takmer isty, ze je to unavena cievka pastorka. Otazka znie: co je nutne vymenit? Starter je zatial funkcny, ale ak sa nemylim, tak onedlho pastorok pojde kakat. Je tam aj nejaka volnobezka na starteri. Obavam sa, aby to nebol ten problem. Diagnostika nehlasi nic ani na motore, ani na elektrike. Zvuk velmi pripomina roztoceny pastorok, ktory ma asi volu na hrideli, alebo je vydraty. Ak to uz mam rozoberat, rad by som vedel, ci nebude jednoduchsie za 70 eur kupit novy starter (akl ide o volnobezku), alebo repas drobnych suciastok. Dakujem."
1,1.4 16v 55kw BBY - zavady 17586 a 17588,"Vlastnim Fabii 1 r.v. 2003 s motorizaci 1.4 16v 55kw BBY.Zacala mi svitit kontrolka motoru. Zajel jsem tedy do servisu.Diagnostika vyhodila chybu :17586 - Linearni sonda lambda / proud cerpadla . Druh zavady : nahodila chyba.Chyba byla vymazana s tim, ze je to pouze nahodila chyba a ze se nebude opakovat. Samozrejme se rozsvitila hned na druhy den. Zajel jsem tedy do servisu znova. Rekli mi ze mi lambda odchazi, ze je treba koupit novou.Koupil jsem, vymenilo se vcera a chyba se smazala. Dnes rano opet stejny pribeh uz s novou lambdou.Tentokrat chyba :17588 - linearni sonda lambda / proud cerpadla. Druh zavady : zkrat na plus17586 - linearni sonda lambda / proud cerpadla.Druh zavady : Preruseni - trvala zavadaPotrebuji poradit co delat. Nejsem zadny mechanik ale treba budete vedet co a jak.Kabelaz komplet zkontrolovana a bohuzel nic nenapovida tem chybam. Dekuji"
1,Nefunkcni klimatizace,"Ahoj, mam problem s klimatizaci. Minuly rok jsem ji normalne pouzival cele leto a bezela bez problemu, Ted jsem ji nechal doplnit a cekal na teplotu vyssi jak 5 stupnu, aby sepla klima. Pamatoval jsem si, ze klima mi sepla i na volnobeh a spotreba se zvysila o 0,4l z duvodu zateze. Ted se podle ridici jednotky zvednou otacky, ale spotreba se nezvedne. Nedalo mi to a kouknul jsem do VAGu na blok hodnot 2. Zatez na volnobeh 0%, Tlak 5 baru, podminky pro regulaci vykonu kompresoru 12. a Teplota na vypraniku 13 stupnu, venkovni 7 stupnu. Pri jizde zatez skace mezi 0-70% a podminky skacou 0.0-12,00.00-12 a furt do kola. Nevite proc? Menil jsem RJ klimatizace, pac puvodni psala chybu- zadna ridici jednotka. Diky"
